Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Dew Point,Vapour-Pressure Deficit,Humidity Deficit,Underbasket Weight,Bee Flow
2023-08-19 01:15:42,30.1855,51.8657,0.0,0.0,0.0,494.0,3536.0,640.0,41.7257,20.1,100.0,101.3,20.0,0.0,0,0.0284607,0.0
2023-08-19 03:24:41,27.1844,52.7756,0.0,0.0,0.0,0.0,3704.0,1678.0,41.6743,21.5,95.7,101.2,20.7,1.1,1,0.0321484,0.0
2023-08-19 05:14:51,27.9497,55.6763,0.0,0.0,0.0,1.0,2617.0,337.0,41.6629,19.5,100.0,101.2,19.4,0.0,0,0.0320537,58.0
2023-08-19 05:52:48,26.3585,57.0931,0.0,0.0,0.0,1.0,2545.0,143.0,41.6514,20.9,94.0,101.2,19.8,1.5,1,0.0319592,117.0
2023-08-19 08:35:17,26.3082,58.4916,0.0,0.0,0.0,0.0,2608.0,201.0,41.6286,29.3,51.8,101.2,18.2,19.6,12,0.0353632,55.0
2023-08-19 11:14:51,27.9296,59.6824,222.0,0.0,0.0,0.0,1355.0,216.0,41.4914,34.3,36.0,101.2,17.0,34.6,22,0.0375377,97.0
2023-08-19 11:17:46,34.093,59.7802,690.0,295.0,0.0,0.0,1.0,314.0,41.6115,34.3,36.0,101.2,17.0,34.6,22,0.0375377,97.0
2023-08-19 13:51:50,32.4011,60.2687,727.0,825.0,192.0,0.0,1.0,121.0,41.5771,35.8,28.1,101.1,14.4,42.1,26,0.017587,105.0
2023-08-19 14:24:06,34.4858,57.8809,372.0,866.0,519.0,1.0,1.0,221.0,41.7371,36.4,29.2,101.1,15.6,43.0,27,0.0219365,133.0
2023-08-19 16:24:46,34.4253,58.6687,352.0,430.0,540.0,529.0,0.0,224.0,41.7429,35.3,39.1,101.0,19.2,34.9,22,0.0135212,164.0
2023-08-19 18:25:26,33.4485,52.0,447.0,431.0,319.0,1473.0,0.0,160.0,41.6571,34.6,38.3,101.1,18.2,33.9,21,0.0155068,6.0
2023-08-19 20:26:06,31.7666,50.4366,229.0,575.0,302.0,1570.0,0.0,134.0,41.6457,27.1,59.4,101.2,18.4,14.5,9,0.0258132,0.0
2023-08-19 20:32:23,30.407,48.0916,0.0,268.0,387.0,726.0,0.0,276.0,41.6286,27.1,59.4,101.2,18.4,14.5,9,0.0258132,0.0
2023-08-19 20:57:35,31.3034,46.7847,0.0,1.0,175.0,721.0,0.0,210.0,41.6286,26.1,64.4,101.2,18.7,12.0,8,0.0252458,0.0
2023-08-19 23:06:34,31.1724,47.884,0.0,0.0,0.0,1012.0,1.0,357.0,41.6285,24.3,86.9,101.3,21.8,4.0,3,0.0236384,0.0
2023-08-20 01:15:33,29.8934,49.2641,0.0,0.0,0.0,422.0,1229.0,334.0,41.5714,24.8,73.8,101.3,19.7,8.2,5,0.027515,0.0
2023-08-20 03:24:32,25.5932,50.2718,0.0,0.0,0.0,1.0,3588.0,383.0,41.5542,23.9,90.1,101.2,22.1,2.9,2,0.0335665,0.0
2023-08-20 05:15:21,23.7703,54.4244,0.0,0.0,0.0,0.0,3639.0,250.0,41.5143,24.1,86.3,101.2,21.5,4.1,3,0.0375379,28.0
2023-08-20 05:33:31,24.717,57.484,0.0,0.0,0.0,0.0,2641.0,372.0,41.4971,23.9,86.6,101.2,21.4,4.0,3,0.0322428,27.0
2023-08-20 05:52:32,24.4249,58.6748,0.0,0.0,0.0,0.0,2573.0,281.0,41.48,23.8,86.6,101.2,21.3,3.9,2,0.0322428,40.0
2023-08-20 08:35:01,26.9225,60.2809,223.0,0.0,0.0,0.0,2562.0,216.0,41.3829,28.7,59.3,101.2,19.9,16.1,10,0.0372542,12.0
2023-08-20 11:15:00,34.1433,60.4092,644.0,296.0,0.0,0.0,1426.0,219.0,41.4971,33.2,44.2,101.2,19.3,28.3,18,0.0347958,18.0
2023-08-20 11:17:30,33.2269,61.5756,686.0,760.0,191.0,0.0,0.0,234.0,41.4457,33.2,44.2,101.2,19.3,28.3,18,0.0347958,39.0
2023-08-20 13:51:59,35.4828,57.4901,375.0,877.0,486.0,1.0,0.0,124.0,41.5657,36.5,31.5,101.1,16.8,41.8,26,0.0270424,49.0
2023-08-20 14:24:53,35.513,58.5832,369.0,457.0,514.0,509.0,1.0,125.0,41.5772,36.6,32.4,101.1,17.4,41.7,26,0.0332829,77.0
2023-08-20 16:25:33,34.1333,50.4366,391.0,437.0,318.0,1369.0,0.0,162.0,41.5714,34.7,33.1,101.1,16.1,37.0,23,0.0269478,33.0
2023-08-20 18:26:13,32.3104,48.855,242.0,476.0,295.0,1520.0,0.0,204.0,41.5657,32.7,33.8,101.1,14.7,32.8,20,0.0301626,1.0
2023-08-20 20:26:53,32.1694,45.6794,0.0,286.0,315.0,772.0,0.0,488.0,41.4743,26.2,48.7,101.2,14.5,17.4,11,0.0248676,0.0
2023-08-20 20:32:39,30.8602,43.8779,0.0,0.0,188.0,746.0,0.0,201.0,41.4686,26.2,48.7,101.2,14.5,17.4,11,0.0248676,0.0
2023-08-20 21:04:48,30.3466,47.1328,0.0,0.0,0.0,782.0,1.0,518.0,41.4457,27.2,44.3,101.2,14.0,20.1,13,0.0272315,0.0
2023-08-20 23:13:47,28.1008,48.7206,0.0,0.0,0.0,480.0,1205.0,422.0,41.4,26.2,62.2,101.3,18.3,12.8,8,0.0304462,0.0
2023-08-21 01:22:46,26.8117,49.9481,0.0,0.0,0.0,1.0,3553.0,293.0,41.3772,25.1,68.3,101.3,18.8,10.1,6,0.0330939,0.0
2023-08-21 03:31:45,22.8639,55.1328,0.0,0.0,0.0,1.0,3609.0,305.0,41.3714,25.5,62.6,101.3,17.8,12.2,8,0.0311082,0.0
2023-08-21 05:17:58,21.4943,57.9359,0.0,0.0,0.0,0.0,2665.0,302.0,41.3714,25.2,65.1,101.3,18.1,11.2,7,0.0336611,23.0
2023-08-21 05:52:46,22.592,59.1817,0.0,0.0,0.0,0.0,2610.0,738.0,41.3542,24.9,68.3,101.3,18.6,10.0,6,0.0336611,22.0
2023-08-21 08:35:15,24.435,60.4519,217.0,0.0,0.0,0.0,2542.0,172.0,41.2572,29.9,52.7,101.4,19.1,19.9,12,0.0333775,39.0
2023-08-21 11:16:18,31.8472,61.1115,636.0,303.0,0.0,0.0,1449.0,130.0,41.3885,35.9,36.3,101.4,18.5,37.6,24,0.0301627,20.0
2023-08-21 11:17:44,31.1221,62.9924,681.0,759.0,177.0,0.0,1.0,107.0,41.3714,35.9,36.3,101.4,18.5,37.6,24,0.0301627,20.0
2023-08-21 13:53:17,33.106,60.0977,446.0,821.0,474.0,1.0,1.0,115.0,41.4686,37.7,30.3,101.3,17.2,45.4,28,0.0305409,18.0
2023-08-21 14:24:31,32.0587,60.8733,243.0,538.0,512.0,565.0,0.0,90.0,41.4915,38.6,27.9,101.3,16.7,49.3,31,0.0252458,7.0
2023-08-21 16:25:11,31.8673,59.0718,271.0,319.0,342.0,1348.0,0.0,83.0,41.4229,38.6,27.7,101.2,16.6,49.5,31,0.0268532,30.0
2023-08-21 18:25:51,31.6155,54.6809,39.0,335.0,199.0,1459.0,0.0,229.0,41.4686,34.1,34.2,101.2,16.0,35.3,22,0.0315809,5.0
2023-08-21 20:26:31,29.6819,54.4122,0.0,47.0,195.0,890.0,0.0,412.0,41.4229,27.6,45.9,101.3,14.8,20.0,12,0.0306355,0.0
2023-08-21 20:32:50,29.9136,54.6321,0.0,0.0,32.0,594.0,0.0,291.0,41.4171,27.6,45.9,101.3,14.8,20.0,12,0.0306355,0.0
2023-08-21 20:57:40,28.5439,56.0305,0.0,0.0,0.0,584.0,1.0,278.0,41.4057,26.9,48.9,101.3,15.2,18.2,11,0.0269478,0.0
2023-08-21 23:06:39,26.1873,58.7542,0.0,0.0,0.0,80.0,952.0,475.0,41.3543,27.0,54.5,101.4,17.0,16.2,10,0.0305409,0.0
2023-08-22 01:15:38,25.0695,59.7191,0.0,0.0,0.0,0.0,3486.0,446.0,41.3429,26.4,61.6,101.4,18.3,13.2,8,0.0354576,0.0
2023-08-22 03:24:37,23.9818,59.7802,0.0,0.0,0.0,0.0,3573.0,298.0,41.3257,25.3,65.0,101.3,18.2,11.3,7,0.0331884,0.0
2023-08-22 05:15:45,22.9747,62.9069,0.0,0.0,0.0,0.0,2782.0,287.0,41.32,25.3,65.1,101.3,18.2,11.2,7,0.0327156,6.0
2023-08-22 05:33:36,22.8942,65.0504,0.0,0.0,0.0,0.0,1329.0,206.0,41.2914,25.1,66.5,101.3,18.3,10.7,7,0.0338503,5.0
2023-08-22 05:52:41,23.2466,66.8702,209.0,1.0,0.0,0.0,1330.0,207.0,41.2,24.9,67.0,101.3,18.3,10.4,7,0.0338503,8.0
2023-08-22 08:35:10,24.2739,68.3664,700.0,262.0,0.0,0.0,153.0,142.0,41.2743,30.0,48.7,101.3,17.9,21.8,14,0.0349849,8.0
2023-08-22 11:15:54,32.0285,68.3359,750.0,831.0,161.0,0.0,0.0,181.0,41.2457,36.2,37.1,101.3,19.2,37.8,24,0.030919,10.0
2023-08-22 11:17:39,31.6458,69.7649,423.0,905.0,518.0,1.0,1.0,94.0,41.2686,36.2,37.1,101.3,19.2,37.8,24,0.030919,10.0
2023-08-22 13:52:53,33.3477,65.9481,375.0,520.0,554.0,477.0,1.0,114.0,41.2399,38.0,30.6,101.2,17.7,46.1,29,0.0249622,1.0
2023-08-22 14:25:35,32.7737,66.8947,531.0,494.0,331.0,1468.0,0.0,140.0,41.2286,38.9,28.9,101.1,17.5,49.4,31,0.0282716,7.0
2023-08-22 16:26:15,33.6197,60.8,106.0,621.0,311.0,1625.0,0.0,171.0,41.2572,39.3,26.6,101.1,16.6,52.3,33,0.0259077,7.0
2023-08-22 18:26:55,32.814,60.6656,0.0,127.0,379.0,996.0,0.0,213.0,41.24,34.6,32.9,101.1,15.9,37.1,23,0.0280824,0.0
2023-08-22 20:27:35,30.9005,60.3847,0.0,0.0,97.0,879.0,0.0,376.0,41.2285,27.0,57.9,101.2,17.9,15.0,9,0.0266641,0.0
2023-08-22 20:33:07,29.9841,61.8382,0.0,0.0,0.0,1247.0,1.0,419.0,41.2001,27.0,57.9,101.2,17.9,15.0,9,0.0266641,0.0
2023-08-22 22:42:06,29.3798,65.026,0.0,0.0,0.0,303.0,906.0,304.0,41.2114,23.7,90.6,101.2,21.9,2.7,2,0.0294062,0.0
2023-08-23 00:51:05,27.5469,65.6489,0.0,0.0,0.0,0.0,3870.0,578.0,41.1943,24.4,75.8,101.2,19.8,7.4,5,0.0330938,0.0
2023-08-23 03:00:04,26.8621,66.7969,0.0,0.0,0.0,0.0,3960.0,277.0,41.1715,24.9,66.3,101.2,18.1,10.6,7,0.0333774,0.0
2023-08-23 05:09:03,23.8005,69.2275,0.0,0.0,0.0,0.0,2373.0,390.0,41.1657,24.1,69.9,101.2,18.2,9.0,6,0.0363086,1.0
2023-08-23 05:13:28,22.2093,71.3099,0.0,0.0,0.0,0.0,1904.0,192.0,41.1486,24.1,69.9,101.2,18.2,9.0,6,0.0363086,1.0
2023-08-23 05:53:07,22.5316,72.5191,180.0,0.0,0.0,0.0,2796.0,174.0,41.0628,23.8,72.1,101.2,18.4,8.2,5,0.0342285,10.0
2023-08-23 08:35:36,25.8046,74.3634,318.0,262.0,0.0,0.0,449.0,181.0,41.0972,29.9,50.1,101.2,18.3,21.1,13,0.0351741,2.0
2023-08-23 11:15:24,32.4112,74.9252,801.0,393.0,176.0,0.0,0.0,236.0,41.0514,35.5,37.3,101.2,18.6,36.3,23,0.0293116,8.0
2023-08-23 11:18:05,31.9277,75.2183,796.0,931.0,246.0,0.0,0.0,193.0,41.0857,35.5,37.3,101.2,18.6,36.3,23,0.0293116,8.0
2023-08-23 13:52:23,32.8341,68.4641,544.0,945.0,579.0,476.0,0.0,135.0,41.1543,38.6,29.5,101.1,17.6,48.2,30,0.0266641,2.0
2023-08-23 14:24:34,34.1433,69.8015,382.0,705.0,587.0,696.0,0.0,128.0,41.1086,38.7,28.6,101.1,17.2,49.2,31,0.0198563,13.0
2023-08-23 16:25:14,34.0426,67.1267,623.0,489.0,471.0,1683.0,0.0,131.0,40.9543,39.0,28.7,101.0,17.5,49.9,31,0.0283661,15.0
2023-08-23 18:25:54,34.657,59.2489,274.0,694.0,311.0,1624.0,0.0,160.0,41.0114,33.6,37.5,101.0,17.0,32.5,20,0.0252459,0.0
2023-08-23 20:26:34,30.9912,58.3695,0.0,324.0,426.0,1352.0,0.0,308.0,41.0171,25.6,74.7,101.2,20.7,8.3,5,0.0282716,0.0
2023-08-23 20:32:54,30.9408,56.7511,0.0,0.0,209.0,939.0,1.0,199.0,41.0286,25.6,74.7,101.2,20.7,8.3,5,0.0282716,0.0
2023-08-23 20:57:42,29.7222,56.3847,0.0,0.0,0.0,1163.0,1197.0,157.0,41.0172,24.6,82.0,101.2,21.2,5.6,4,0.0285552,0.0
2023-08-23 23:06:41,30.3164,57.3679,0.0,0.0,0.0,584.0,1541.0,316.0,41.0057,25.1,70.8,101.3,19.4,9.3,6,0.0326211,0.0
2023-08-24 01:15:40,27.9598,57.9969,0.0,0.0,0.0,0.0,4021.0,194.0,40.9828,23.7,78.7,101.3,19.7,6.2,4,0.0329048,0.0
2023-08-24 03:24:39,26.7815,58.6015,0.0,0.0,0.0,0.0,4620.0,230.0,40.9486,22.4,86.0,101.2,19.9,3.8,2,0.0343229,0.0
2023-08-24 05:16:31,24.9788,61.8504,0.0,0.0,0.0,0.0,3897.0,335.0,40.9257,23.7,75.3,101.2,19.0,7.2,5,0.0340393,0.0
2023-08-24 05:33:38,23.8005,63.6824,0.0,0.0,0.0,0.0,2090.0,226.0,40.9314,23.6,78.2,101.2,19.5,6.3,4,0.0340393,3.0
2023-08-24 05:52:48,22.0683,64.8916,264.0,0.0,0.0,0.0,3223.0,218.0,40.8686,24.3,75.4,101.2,19.5,7.4,5,0.0340393,4.0
2023-08-24 08:35:17,25.1903,66.5405,640.0,327.0,0.0,0.0,1418.0,493.0,40.8571,29.1,54.3,101.3,18.9,18.4,12,0.0358359,9.0
2023-08-24 11:15:09,32.8643,66.7969,706.0,754.0,202.0,0.0,0.0,163.0,40.8285,35.7,35.5,101.3,18.0,37.8,24,0.0447239,2.0
2023-08-24 11:17:46,31.0516,68.171,475.0,840.0,478.0,0.0,0.0,291.0,40.9544,35.7,35.5,101.3,18.0,37.8,24,0.0447239,2.0
2023-08-24 13:52:08,32.5521,67.029,418.0,577.0,517.0,618.0,0.0,115.0,40.9086,40.2,24.3,101.1,15.9,56.5,35,0.0301626,116.0
2023-08-24 14:24:29,32.2903,67.255,302.0,488.0,383.0,1337.0,0.0,134.0,40.9371,38.5,28.5,101.1,17.0,48.6,30,0.0229765,33.0
2023-08-24 16:25:09,31.7465,60.1099,62.0,371.0,323.0,1515.0,0.0,148.0,40.9771,39.5,25.8,101.0,16.2,53.3,33,0.0224092,22.0
2023-08-24 18:25:49,29.0777,58.9618,0.0,95.0,234.0,1004.0,0.0,159.0,40.9715,35.2,30.4,101.1,15.2,39.5,25,0.0253404,0.0
2023-08-24 20:26:29,29.7121,56.8916,0.0,0.0,58.0,805.0,0.0,327.0,40.9828,28.5,50.7,101.2,17.2,19.1,12,0.0257186,0.0
2023-08-24 20:32:51,29.8229,55.5908,0.0,0.0,0.0,605.0,0.0,180.0,40.9715,28.5,50.7,101.2,17.2,19.1,12,0.0257186,0.0
2023-08-24 21:00:07,29.3395,59.1817,0.0,0.0,0.0,191.0,1190.0,292.0,40.9314,26.7,64.8,101.2,19.4,12.4,8,0.0269478,0.0
2023-08-24 23:09:06,24.1933,60.4275,0.0,0.0,0.0,0.0,3643.0,251.0,40.9028,25.1,76.8,101.2,20.7,7.4,5,0.03073,0.0
2023-08-25 01:18:05,24.5861,61.2763,0.0,0.0,0.0,0.0,3682.0,237.0,40.88,22.8,95.8,101.3,22.0,1.1,1,0.0324319,0.0
2023-08-25 03:27:04,23.2063,63.2244,0.0,0.0,0.0,0.0,3138.0,328.0,40.8572,21.5,100.0,101.2,21.4,0.0,0,0.0339447,0.0
2023-08-25 05:16:43,22.2798,65.6489,0.0,0.0,0.0,0.0,2448.0,308.0,40.8515,20.9,100.0,101.2,20.8,0.0,0,0.0344175,10.0
2023-08-25 05:52:54,23.4581,67.4382,226.0,0.0,0.0,0.0,1369.0,494.0,40.7772,21.8,98.4,101.2,21.5,0.4,0,0.0344175,2.0
2023-08-25 08:35:23,26.278,69.5634,669.0,292.0,0.0,0.0,236.0,174.0,40.8286,31.5,51.8,101.2,20.3,22.3,14,0.0354576,8.0
2023-08-25 11:15:25,31.9277,69.8992,738.0,798.0,192.0,0.0,1.0,124.0,40.8228,35.8,33.4,101.2,17.1,39.1,25,0.0307299,3.0
2023-08-25 11:17:52,30.1956,71.8718,522.0,897.0,495.0,0.0,0.0,295.0,40.8343,35.8,33.4,101.2,17.1,39.1,25,0.0307299,3.0
2023-08-25 13:52:24,31.6458,70.1985,470.0,625.0,573.0,534.0,1.0,104.0,40.8686,36.9,33.5,101.1,18.1,41.5,26,0.0347957,6.0
2023-08-25 14:24:17,31.0516,70.7298,282.0,593.0,405.0,1420.0,0.0,92.0,40.8915,37.0,33.8,101.0,18.4,41.6,26,0.0171142,7.0
2023-08-25 16:24:57,31.6659,69.1542,497.0,369.0,375.0,1537.0,0.0,124.0,40.7942,34.2,40.2,101.0,18.6,32.1,20,0.0176816,2.0
2023-08-25 18:25:37,30.538,65.5878,0.0,674.0,232.0,1012.0,0.0,410.0,40.7886,32.0,42.0,101.0,17.5,27.6,17,0.0204236,0.0
2023-08-25 20:26:17,29.4402,65.1298,0.0,0.0,376.0,1028.0,0.0,162.0,40.7886,25.1,80.9,101.1,21.5,6.1,4,0.0250568,0.0
2023-08-25 20:32:07,30.9005,64.0794,0.0,0.0,0.0,678.0,1.0,264.0,40.7829,25.1,80.9,101.1,21.5,6.1,4,0.0250568,0.0
2023-08-25 20:57:32,30.266,64.5252,0.0,0.0,0.0,1242.0,1168.0,231.0,40.7486,24.3,87.1,101.1,21.9,3.9,2,0.0266642,0.0
2023-08-25 23:06:31,29.3899,65.6183,0.0,0.0,0.0,0.0,3777.0,289.0,40.7143,22.2,100.0,101.1,22.1,0.0,0,0.0303517,0.0
2023-08-26 01:15:30,28.6648,66.3023,0.0,0.0,0.0,0.0,3709.0,412.0,40.6857,21.2,100.0,101.1,21.1,0.0,0,0.0322427,0.0
2023-08-26 03:24:29,27.9195,66.1069,0.0,0.0,0.0,0.0,3181.0,393.0,40.6571,19.4,100.0,101.1,19.3,0.0,0,0.0332829,0.0
2023-08-26 05:15:09,25.9053,67.8779,0.0,0.0,0.0,0.0,2694.0,505.0,40.6628,18.6,100.0,101.1,18.5,0.0,0,0.0336611,3.0
2023-08-26 05:33:28,23.6394,69.4595,200.0,0.0,0.0,0.0,1602.0,208.0,40.5771,18.4,100.0,101.1,18.3,0.0,0,0.0342285,1.0
2023-08-26 05:52:29,23.2466,70.6565,632.0,264.0,0.0,0.0,1825.0,143.0,40.6343,17.9,100.0,101.1,17.9,0.0,0,0.0342285,2.0
2023-08-26 08:34:58,24.5055,71.658,657.0,731.0,174.0,0.0,1.0,132.0,40.6171,30.2,54.8,101.1,20.0,19.4,12,0.0357413,2.0
2023-08-26 11:15:01,32.9751,71.9267,552.0,784.0,466.0,0.0,0.0,114.0,40.6685,34.4,36.3,101.1,17.2,34.6,22,0.0326211,3.0
2023-08-26 11:17:27,31.968,73.4107,374.0,626.0,493.0,462.0,0.0,156.0,40.7429,34.4,36.3,101.1,17.2,34.6,22,0.0326211,3.0
2023-08-26 13:52:00,34.1333,69.8626,370.0,462.0,420.0,1313.0,0.0,130.0,40.7372,35.9,35.0,101.0,17.9,38.4,24,0.0286498,0.0
2023-08-26 14:27:35,33.6197,71.371,362.0,445.0,319.0,1405.0,0.0,127.0,40.72,35.2,36.2,101.0,17.9,36.4,23,0.0183434,2.0
2023-08-26 16:28:15,34.2138,62.9557,176.0,454.0,304.0,1090.0,0.0,219.0,40.7086,36.1,35.1,100.9,18.2,38.9,25,0.0166415,0.0
2023-08-26 18:28:55,31.5954,61.9481,0.0,229.0,282.0,760.0,0.0,232.0,40.6971,32.5,43.0,100.9,18.2,27.8,18,0.0178707,0.0
2023-08-26 20:29:35,30.9912,60.0305,0.0,0.0,135.0,731.0,0.0,338.0,40.6971,24.4,100.0,101.0,24.2,0.0,0,0.0227875,0.0
2023-08-26 20:32:40,30.679,58.4611,0.0,0.0,0.0,793.0,1082.0,330.0,40.7085,24.4,100.0,101.0,24.2,0.0,0,0.0227875,0.0
2023-08-26 20:57:37,29.3194,59.6275,0.0,0.0,0.0,385.0,3599.0,391.0,40.6572,23.6,100.0,101.0,23.4,0.0,0,0.0265697,0.0
2023-08-26 23:06:36,27.2045,60.6351,0.0,0.0,0.0,0.0,3614.0,1081.0,40.6285,23.0,100.0,101.1,22.8,0.0,0,0.0355521,0.0
2023-08-27 01:15:35,23.9012,61.0809,0.0,0.0,0.0,0.0,3412.0,1360.0,40.6115,22.2,100.0,101.0,22.0,0.0,0,0.0349849,0.0
2023-08-27 03:24:34,25.5327,64.2137,0.0,0.0,0.0,0.0,2616.0,335.0,40.5829,19.5,100.0,100.9,19.4,0.0,0,0.0355521,0.0
2023-08-27 05:14:54,24.1329,66.0458,0.0,0.0,0.0,0.0,2607.0,267.0,40.5772,19.1,100.0,100.9,19.0,0.0,0,0.0355522,0.0
2023-08-27 05:33:33,23.7703,67.1145,220.0,0.0,0.0,0.0,2048.0,175.0,40.5028,19.7,100.0,100.9,19.6,0.0,0,0.0359304,0.0
2023-08-27 05:52:26,25.14,68.3053,602.0,312.0,0.0,0.0,867.0,166.0,40.52,19.1,100.0,100.9,19.1,0.0,0,0.0359304,0.0
2023-08-27 08:34:55,32.25,68.6351,678.0,710.0,196.0,0.0,1.0,153.0,40.5085,30.3,61.4,100.9,21.9,16.7,11,0.0369705,1.0
2023-08-27 11:14:50,32.814,69.8626,475.0,831.0,457.0,0.0,1.0,134.0,40.6,34.0,49.6,100.8,21.8,26.8,17,0.0352685,6.0
2023-08-27 11:17:24,34.1736,67.7802,469.0,574.0,511.0,537.0,1.0,185.0,40.6115,34.0,49.6,100.8,21.8,26.8,17,0.0352685,6.0
2023-08-27 13:51:49,33.8311,66.1435,396.0,553.0,374.0,1282.0,0.0,156.0,40.6,33.9,52.5,100.7,22.7,25.1,16,0.0294062,0.0
2023-08-27 14:25:12,33.4686,61.3008,141.0,565.0,366.0,1483.0,0.0,184.0,40.5657,34.5,48.1,100.7,21.9,28.4,18,0.0190053,0.0
2023-08-27 16:25:52,32.7737,60.1588,0.0,199.0,379.0,1018.0,0.0,574.0,40.5257,34.5,52.5,100.6,23.2,25.9,17,0.0212746,0.0
2023-08-27 18:26:32,30.7293,56.8916,0.0,0.0,119.0,963.0,0.0,617.0,40.52,29.7,100.0,100.6,29.5,0.0,0,0.0219364,1.0
2023-08-27 20:27:12,31.2228,55.6763,0.0,0.0,0.0,987.0,0.0,717.0,40.5086,25.7,100.0,100.7,25.6,0.0,0,0.0316756,0.0
2023-08-27 20:34:39,31.3738,59.9511,0.0,0.0,0.0,382.0,1155.0,184.0,40.4743,25.7,100.0,100.7,25.6,0.0,0,0.0316756,0.0
2023-08-27 22:43:38,29.259,61.7588,0.0,0.0,0.0,0.0,3466.0,276.0,40.4686,24.5,100.0,100.7,24.4,0.0,0,0.0373488,0.0
2023-08-28 00:52:37,29.6417,63.1023,0.0,0.0,0.0,0.0,3608.0,269.0,40.4514,24.2,100.0,100.6,24.1,0.0,0,0.0384834,0.0
2023-08-28 03:01:36,27.0635,66.9252,0.0,0.0,0.0,0.0,2934.0,652.0,40.4457,23.2,100.0,100.5,23.1,0.0,0,0.0376324,0.0
2023-08-28 05:10:35,26.2075,69.9115,0.0,0.0,0.0,0.0,3085.0,283.0,40.4344,22.6,100.0,100.5,22.5,0.0,0,0.0376324,2.0
2023-08-28 05:13:45,26.4391,71.0779,216.0,0.0,0.0,0.0,2955.0,261.0,40.3429,22.6,100.0,100.5,22.5,0.0,0,0.0376324,2.0
2023-08-28 05:52:23,27.1441,71.8718,873.0,274.0,0.0,0.0,692.0,339.0,40.3658,23.0,100.0,100.5,22.9,0.0,0,0.0399017,11.0
2023-08-28 08:34:52,32.6831,72.4336,1107.0,1038.0,165.0,0.0,0.0,176.0,40.3772,29.1,100.0,100.5,28.8,0.0,0,0.0480332,7.0
2023-08-28 11:16:16,31.9882,73.1237,585.0,1428.0,598.0,0.0,0.0,141.0,40.3714,30.4,91.7,100.5,28.7,3.6,2,0.0479387,1.0
2023-08-28 11:17:21,33.9016,70.3878,417.0,711.0,851.0,508.0,0.0,143.0,40.3886,30.4,91.7,100.5,28.7,3.6,2,0.0479387,1.0
2023-08-28 13:53:15,33.8714,71.7679,503.0,501.0,449.0,1711.0,0.0,127.0,40.3256,33.4,63.1,100.3,25.3,19.0,12,0.0277988,0.0
2023-08-28 14:27:20,33.8614,66.6015,425.0,620.0,335.0,3039.0,0.0,131.0,40.2401,33.3,63.5,100.3,25.3,18.7,12,0.0234494,0.0
2023-08-28 16:28:00,32.7435,66.2107,0.0,546.0,384.0,1165.0,0.0,170.0,40.28,30.7,48.0,100.2,18.3,22.9,15,0.0144667,2.0
2023-08-28 18:28:40,30.6286,65.7221,0.0,0.0,279.0,869.0,0.0,380.0,40.2972,28.6,45.4,100.2,15.6,21.3,13,0.0196672,1.0
2023-08-28 20:29:20,30.3567,67.1572,0.0,0.0,0.0,1042.0,0.0,362.0,40.2915,26.4,53.5,100.3,16.1,15.9,10,0.023733,0.0
2023-08-28 20:31:40,28.7756,69.3863,0.0,0.0,0.0,979.0,977.0,282.0,40.2686,26.4,53.5,100.3,16.1,15.9,10,0.023733,0.0
2023-08-28 20:57:54,27.6375,70.5954,0.0,0.0,0.0,0.0,4102.0,294.0,40.32,26.0,55.3,100.3,16.3,15.0,10,0.0238275,0.0
2023-08-28 23:06:53,24.6968,73.0076,0.0,0.0,0.0,0.0,5177.0,275.0,40.2229,24.3,57.2,100.4,15.2,13.0,8,0.0258132,0.0
2023-08-29 01:15:52,22.874,74.1374,0.0,0.0,0.0,0.0,3144.0,620.0,40.2,20.9,79.0,100.4,17.0,5.2,3,0.03073,0.0
2023-08-29 03:24:51,23.6193,74.2046,0.0,0.0,0.0,0.0,2794.0,224.0,40.2114,20.0,85.7,100.4,17.4,3.3,2,0.0314865,0.0
2023-08-29 05:14:46,24.3846,74.5527,358.0,0.0,0.0,0.0,3021.0,462.0,40.1315,18.8,97.5,100.3,18.3,0.5,0,0.0328102,6.0
2023-08-29 05:59:24,27.134,74.2473,1925.0,482.0,0.0,0.0,1908.0,145.0,40.0743,17.5,100.0,100.4,17.4,0.0,0,0.0323374,0.0
2023-08-29 08:41:53,32.5622,74.7359,2308.0,2573.0,275.0,0.0,0.0,147.0,39.8628,24.4,62.2,100.4,16.7,11.6,7,0.0345121,0.0
2023-08-29 11:14:58,32.0385,74.3084,761.0,3201.0,1429.0,0.0,0.0,106.0,40.3771,27.6,41.0,100.4,13.2,21.8,14,0.0333774,0.0
2023-08-29 11:24:22,34.1736,67.9389,562.0,1060.0,1734.0,850.0,0.0,132.0,40.3028,29.9,40.9,100.4,15.1,24.9,16,0.0333774,1.0
2023-08-29 13:51:57,33.2772,69.4779,262.0,672.0,648.0,4965.0,0.0,183.0,40.4171,29.6,37.5,100.3,13.5,25.9,16,0.0204236,0.0
2023-08-29 14:23:51,31.3034,61.3008,83.0,359.0,457.0,5932.0,0.0,91.0,39.9715,31.1,33.7,100.2,13.2,29.9,19,0.01059,0.0
