Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit,Humidity Deficit,Underbasket Weight,Bee Flow
2023-09-21 15:05:09,20.9505,58.2351,365.0,416.0,262.0,775.0,1286.0,49.0,37.5829,29.0,54.2,101.1,32.2,17.0,18.8,18.4,12,0.104955,100.0
2023-09-21 15:26:52,18.7651,60.0977,376.0,443.0,273.0,824.0,1396.0,48.0,37.5771,28.7,63.5,101.1,29.8,71.0,21.0,14.4,9,0.104955,61.0
2023-09-21 17:23:31,18.9161,61.9786,274.0,329.0,192.0,612.0,893.0,34.0,37.5829,27.6,87.7,101.1,18.2,97.0,25.2,4.6,3,0.0901098,18.0
2023-09-21 19:20:10,16.3984,63.6153,0.0,0.0,0.0,0.0,0.0,56.0,37.5428,24.4,100.0,101.1,0.0,98.0,24.2,0.0,0,0.0760212,0.0
2023-09-21 21:16:49,16.1567,63.8473,0.0,0.0,0.0,0.0,0.0,113.0,37.5372,22.6,100.0,101.1,0.0,98.0,22.5,0.0,0,0.0662822,0.0
2023-09-21 21:35:47,18.2112,66.7359,0.0,0.0,0.0,0.0,0.0,104.0,37.5257,22.6,100.0,101.1,0.0,98.0,22.5,0.0,0,0.0662822,0.0
2023-09-21 23:40:01,27.5368,66.1618,0.0,0.0,0.0,0.0,0.0,128.0,37.5143,22.1,100.0,101.1,0.0,98.0,22.0,0.0,0,0.0579616,0.0
2023-09-22 01:44:15,28.6245,65.2458,0.0,0.0,0.0,0.0,0.0,56.0,37.4971,22.4,100.0,101.1,0.0,98.0,22.2,0.0,0,0.0530446,0.0
2023-09-22 03:48:29,29.3395,58.8397,0.0,0.0,0.0,0.0,0.0,92.0,37.4857,22.6,100.0,101.0,0.0,99.0,22.4,0.0,0,0.0490734,0.0
2023-09-22 05:52:43,29.4503,57.9298,0.0,0.0,0.0,0.0,0.0,159.0,37.5029,22.1,100.0,101.0,0.0,99.0,21.9,0.0,0,0.0463312,13.0
2023-09-22 06:10:55,27.5973,55.7802,0.0,0.0,0.0,0.0,0.0,67.0,37.48,21.6,100.0,101.0,0.0,99.0,21.5,0.0,0,0.045764,12.0
2023-09-22 08:54:25,25.8147,56.3664,251.0,277.0,175.0,531.0,934.0,109.0,37.48,24.6,100.0,101.1,21.0,99.0,24.4,0.0,0,0.0577724,126.0
2023-09-22 11:37:55,22.5215,58.4427,532.0,581.0,404.0,1013.0,2597.0,110.0,37.4743,32.9,49.1,101.1,78.9,9.0,20.7,25.5,16,0.111952,163.0
2023-09-22 11:59:15,21.736,58.5221,533.0,587.0,391.0,1014.0,2611.0,116.0,37.48,32.9,49.1,101.1,78.9,9.0,20.7,25.5,16,0.111952,242.0
2023-09-22 15:05:14,20.0038,60.5557,466.0,463.0,359.0,936.0,2177.0,22.0,37.5543,34.0,48.3,101.0,73.0,18.0,21.4,27.6,17,0.106089,512.0
2023-09-22 15:26:57,18.5838,62.2412,486.0,588.0,400.0,1003.0,2130.0,48.0,37.5429,33.1,55.1,101.0,66.5,35.0,22.8,22.7,14,0.106089,488.0
2023-09-22 17:23:36,16.7912,63.9939,621.0,861.0,481.0,1613.0,1382.0,54.0,37.48,30.2,69.4,101.0,23.5,81.0,23.8,13.2,8,0.0899204,66.0
2023-09-22 19:20:15,17.1235,65.4473,0.0,0.0,0.0,0.0,0.0,91.0,37.2743,24.5,100.0,101.0,0.0,99.0,24.3,0.0,0,0.077534,0.0
2023-09-22 21:16:54,17.5163,65.6183,0.0,0.0,0.0,0.0,0.0,51.0,37.24,23.5,100.0,101.1,0.0,99.0,23.4,0.0,0,0.070159,0.0
2023-09-22 21:37:22,18.1709,68.1466,0.0,0.0,0.0,0.0,0.0,77.0,37.24,23.1,100.0,101.0,0.0,99.0,22.9,0.0,0,0.0652422,0.0
2023-09-22 23:41:36,25.9557,68.8672,0.0,0.0,0.0,0.0,0.0,43.0,37.2343,23.0,100.0,101.0,0.0,99.0,22.9,0.0,0,0.055692,0.0
2023-09-23 01:45:50,27.0031,69.0015,0.0,0.0,0.0,0.0,0.0,367.0,37.2228,22.6,100.0,101.0,0.0,99.0,22.5,0.0,0,0.0541792,0.0
2023-09-23 03:50:04,27.8088,66.4305,0.0,0.0,0.0,0.0,0.0,54.0,37.2171,21.0,100.0,100.9,0.0,99.0,20.9,0.0,0,0.0484115,0.0
2023-09-23 05:54:18,27.6577,66.1618,0.0,0.0,0.0,0.0,0.0,39.0,37.2,21.3,100.0,101.0,0.0,99.0,21.1,0.0,0,0.0448184,270.0
2023-09-23 06:11:09,25.9154,65.3924,0.0,0.0,0.0,0.0,0.0,103.0,37.2057,20.6,100.0,101.0,0.0,99.0,20.6,0.0,0,0.0449131,328.0
2023-09-23 08:54:39,25.5529,66.4183,284.0,325.0,220.0,586.0,1140.0,154.0,37.1258,27.6,100.0,101.1,28.8,89.0,27.4,0.0,0,0.0586232,656.0
2023-09-23 11:38:09,22.874,67.2977,585.0,638.0,416.0,1119.0,2738.0,64.0,36.9028,32.7,49.7,101.0,85.0,28.0,20.7,24.9,16,0.109777,953.0
2023-09-23 11:59:21,22.2194,67.2672,628.0,691.0,451.0,1217.0,2914.0,41.0,36.8571,32.7,49.7,101.0,85.0,28.0,20.7,24.9,16,0.109777,955.0
2023-09-23 15:05:20,20.2052,68.2565,208.0,242.0,148.0,470.0,716.0,56.0,36.5028,28.8,72.0,100.9,22.5,86.0,23.1,11.1,7,0.104482,787.0
2023-09-23 15:26:34,18.4932,69.7954,92.0,118.0,70.0,212.0,328.0,85.0,36.4343,27.1,84.6,100.9,6.9,95.0,24.1,5.5,4,0.104482,897.0
2023-09-23 17:23:13,18.4227,71.4382,172.0,208.0,133.0,390.0,661.0,29.0,36.1657,26.4,100.0,100.9,13.8,98.0,26.2,0.0,0,0.0825454,112.0
2023-09-23 19:19:52,15.4115,72.1832,0.0,0.0,0.0,0.0,0.0,57.0,35.7828,23.7,100.0,100.8,0.0,98.0,23.6,0.0,0,0.0807488,0.0
2023-09-23 21:16:31,15.6632,72.1466,0.0,0.0,0.0,0.0,0.0,94.0,35.7543,22.0,98.2,100.8,0.0,97.0,21.6,0.5,0,0.0840584,0.0
2023-09-23 21:35:24,17.2041,73.9298,0.0,0.0,0.0,0.0,0.0,98.0,35.7657,22.0,98.2,100.8,0.0,97.0,21.6,0.5,0,0.08368,0.0
2023-09-23 23:39:38,26.5398,72.8305,0.0,0.0,0.0,0.0,0.0,51.0,35.8,18.4,100.0,101.0,0.0,99.0,18.4,0.0,0,0.0721444,0.0
2023-09-24 01:43:52,27.8893,71.6641,0.0,0.0,0.0,0.0,0.0,28.0,35.7829,17.3,100.0,101.1,0.0,99.0,17.2,0.0,0,0.0687406,0.0
2023-09-24 03:48:06,29.0575,65.1847,0.0,0.0,0.0,0.0,0.0,149.0,35.7772,13.6,100.0,101.1,0.0,99.0,13.5,0.0,0,0.0709152,0.0
2023-09-24 05:52:20,28.7252,64.5252,0.0,0.0,0.0,0.0,0.0,81.0,35.7542,12.7,100.0,101.2,0.0,99.0,12.7,0.0,0,0.0678894,204.0
2023-09-24 06:09:27,26.0161,63.4809,0.0,0.0,0.0,0.0,0.0,63.0,35.7371,14.3,97.9,101.2,0.0,98.0,13.9,0.3,0,0.0665658,269.0
2023-09-24 08:52:57,24.5055,63.4931,207.0,251.0,177.0,449.0,947.0,52.0,35.7143,22.9,51.6,101.3,31.4,80.0,12.4,13.5,8,0.0914334,537.0
2023-09-24 11:36:27,21.2828,64.8916,510.0,544.0,368.0,940.0,2496.0,31.0,35.5714,26.3,46.4,101.3,77.5,19.0,13.8,18.3,11,0.120556,740.0
2023-09-24 11:57:58,21.9374,65.5267,538.0,586.0,408.0,1038.0,2661.0,75.0,35.5372,28.2,41.0,101.3,86.8,16.0,13.6,22.6,14,0.120556,680.0
2023-09-24 15:03:57,19.0773,66.8092,33.0,54.0,24.0,88.0,99.0,62.0,35.3086,23.3,48.1,101.2,2.5,15.0,11.7,14.8,9,0.118665,412.0
2023-09-24 15:26:04,18.191,69.2519,21.0,30.0,19.0,66.0,56.0,36.0,35.2514,19.4,76.4,101.3,0.9,54.0,15.1,5.3,3,0.118665,499.0
2023-09-24 17:22:43,17.2343,70.4977,166.0,236.0,148.0,452.0,498.0,46.0,35.2914,20.9,91.0,101.3,19.9,96.0,19.3,2.2,1,0.0998486,8.0
2023-09-24 19:19:22,15.8345,70.7969,0.0,0.0,0.0,0.0,0.0,36.0,35.1486,17.9,90.8,101.4,0.0,94.0,16.3,1.9,1,0.0920952,0.0
2023-09-24 21:16:01,15.4215,71.1695,0.0,0.0,0.0,0.0,0.0,99.0,35.12,17.2,86.5,101.5,0.0,95.0,14.9,2.7,2,0.0913388,0.0
2023-09-24 21:33:52,17.9292,73.5206,0.0,0.0,0.0,0.0,0.0,64.0,35.1314,17.2,86.5,101.5,0.0,95.0,14.9,2.7,2,0.0869894,0.0
2023-09-24 23:38:06,28.131,72.6229,0.0,0.0,0.0,0.0,0.0,26.0,35.0971,16.1,88.4,101.5,0.0,94.0,14.1,2.1,1,0.0892588,0.0
2023-09-25 01:42:20,28.9065,71.3954,0.0,0.0,0.0,0.0,0.0,84.0,35.08,16.3,84.6,101.4,0.0,94.0,13.7,2.9,2,0.0894478,0.0
2023-09-25 03:46:34,27.5872,67.1511,0.0,0.0,0.0,0.0,0.0,53.0,35.08,15.2,89.7,101.4,0.0,94.0,13.5,1.8,1,0.0878404,0.0
2023-09-25 05:50:48,27.4865,66.9557,0.0,0.0,0.0,0.0,0.0,43.0,35.0685,15.1,87.7,101.4,0.0,94.0,13.0,2.1,1,0.0893532,51.0
2023-09-25 06:08:43,25.7341,66.7176,0.0,0.0,0.0,0.0,0.0,92.0,35.0743,14.6,90.4,101.4,0.0,95.0,13.0,1.6,1,0.089164,86.0
2023-09-25 08:52:13,25.4622,67.4443,259.0,306.0,212.0,567.0,1113.0,62.0,35.0686,21.1,62.1,101.4,35.8,83.0,13.5,9.5,6,0.0999432,392.0
2023-09-25 11:35:43,23.72,67.6702,551.0,591.0,404.0,1008.0,2586.0,62.0,34.9657,25.9,45.9,101.3,81.3,58.0,13.3,18.1,11,0.114126,481.0
2023-09-25 11:57:54,23.1056,67.7679,522.0,565.0,379.0,947.0,2527.0,53.0,34.96,26.4,43.4,101.3,86.6,52.0,12.9,19.4,12,0.114126,361.0
2023-09-25 15:03:53,20.5879,68.5924,392.0,454.0,291.0,811.0,1652.0,74.0,34.8172,25.9,39.7,101.2,20.5,36.0,11.2,20.2,13,0.108453,275.0
2023-09-25 15:26:02,18.473,68.8855,458.0,531.0,359.0,1022.0,2144.0,35.0,34.7943,29.4,33.9,101.1,79.1,43.0,11.9,27.2,17,0.108453,311.0
2023-09-25 17:22:41,18.2313,70.8641,433.0,454.0,344.0,769.0,1016.0,27.0,34.6457,26.6,43.2,101.1,26.3,51.0,13.1,19.8,12,0.112992,49.0
2023-09-25 19:19:20,16.5998,71.8107,0.0,0.0,0.0,0.0,0.0,41.0,34.52,20.4,71.7,101.2,0.0,81.0,15.0,6.8,4,0.100132,0.0
2023-09-25 21:15:59,16.5293,72.0122,0.0,0.0,0.0,0.0,0.0,32.0,34.5086,19.9,84.8,101.3,0.0,92.0,17.1,3.5,2,0.0943646,0.0
2023-09-25 21:34:50,18.4227,73.8565,0.0,0.0,0.0,0.0,0.0,79.0,34.5086,19.9,84.8,101.3,0.0,92.0,17.1,3.5,2,0.0910552,0.0
2023-09-25 23:39:04,26.9225,71.8046,0.0,0.0,0.0,0.0,0.0,33.0,34.4857,19.2,92.0,101.3,0.0,94.0,17.8,1.8,1,0.0881242,0.0
2023-09-26 01:43:18,28.0404,70.8397,0.0,0.0,0.0,0.0,0.0,37.0,34.4685,19.9,90.1,101.2,0.0,94.0,18.1,2.3,1,0.0856658,0.0
2023-09-26 03:47:32,27.9296,65.5389,0.0,0.0,0.0,0.0,0.0,39.0,34.4571,19.9,92.0,101.2,0.0,95.0,18.5,1.9,1,0.0830182,0.0
2023-09-26 05:51:46,27.99,64.916,0.0,0.0,0.0,0.0,0.0,52.0,34.6285,17.7,100.0,101.1,0.0,100.0,17.6,0.0,0,0.0741302,9.0
2023-09-26 06:09:54,25.9859,63.2122,0.0,0.0,0.0,0.0,0.0,89.0,34.6229,18.4,100.0,101.1,0.0,99.0,18.3,0.0,0,0.0733736,16.0
2023-09-26 08:53:24,26.3888,64.6351,106.0,113.0,74.0,153.0,377.0,71.0,34.5886,21.3,95.2,101.2,8.1,96.0,20.4,1.2,1,0.0651476,136.0
2023-09-26 11:36:54,25.3716,65.9542,677.0,809.0,505.0,1504.0,2453.0,110.0,34.44,28.6,42.9,101.1,45.7,43.0,14.7,22.3,14,0.114977,177.0
2023-09-26 11:58:22,24.5861,65.7527,797.0,898.0,584.0,1584.0,3529.0,43.0,34.4572,29.8,40.8,101.1,38.7,40.0,15.0,24.8,15,0.114977,219.0
2023-09-26 15:04:21,21.172,67.2244,446.0,505.0,322.0,843.0,1682.0,44.0,34.3315,27.3,43.8,101.1,17.6,66.0,13.9,20.4,13,0.105144,251.0
2023-09-26 15:26:14,21.1015,67.5237,454.0,535.0,329.0,1004.0,1652.0,32.0,34.32,30.2,37.4,101.1,44.7,62.0,14.0,26.9,17,0.105144,221.0
2023-09-26 17:22:53,23.9113,67.5359,220.0,318.0,205.0,506.0,880.0,38.0,34.2514,28.0,39.0,101.1,22.9,58.0,12.8,23.1,14,0.107129,25.0
2023-09-26 19:19:32,24.5961,67.4382,0.0,0.0,0.0,0.0,0.0,57.0,34.1485,21.8,74.7,101.2,0.0,94.0,17.0,6.6,4,0.100511,0.0
2023-09-26 21:16:11,24.5357,67.4748,0.0,0.0,0.0,0.0,0.0,71.0,34.1428,21.0,73.9,101.3,0.0,95.0,16.1,6.5,4,0.094081,0.0
2023-09-26 21:35:08,24.5055,68.5679,0.0,0.0,0.0,0.0,0.0,77.0,34.1486,21.0,73.9,101.3,0.0,95.0,16.1,6.5,4,0.091528,0.0
2023-09-26 23:39:22,24.3746,67.2733,0.0,0.0,0.0,0.0,0.0,104.0,34.1143,20.2,88.3,101.3,0.0,96.0,18.1,2.8,2,0.0895424,0.0
2023-09-27 01:43:36,24.5458,66.8763,0.0,0.0,0.0,0.0,0.0,74.0,34.0971,19.5,92.4,101.3,0.0,96.0,18.1,1.7,1,0.087462,0.0
2023-09-27 03:47:50,25.1802,64.9893,0.0,0.0,0.0,0.0,0.0,59.0,34.0857,20.0,90.7,101.3,0.0,97.0,18.4,2.2,1,0.0866112,0.0
2023-09-27 05:52:04,25.3716,64.7634,0.0,0.0,0.0,0.0,0.0,107.0,34.0857,19.4,91.4,101.2,0.0,97.0,17.9,1.9,1,0.0863274,45.0
2023-09-27 06:09:47,25.1802,63.2,0.0,0.0,0.0,0.0,0.0,784.0,34.0685,19.3,90.5,101.3,0.0,96.0,17.6,2.1,1,0.0827344,20.0
2023-09-27 08:53:17,24.6263,62.5649,196.0,287.0,189.0,528.0,893.0,84.0,34.0514,23.5,67.4,101.3,27.9,88.0,17.0,9.4,6,0.0984304,133.0
2023-09-27 11:36:47,23.871,62.3573,491.0,545.0,375.0,945.0,2257.0,28.0,34.0457,29.7,46.1,101.3,70.9,9.0,16.8,22.4,14,0.110061,104.0
2023-09-27 11:58:50,23.579,62.2168,479.0,541.0,368.0,980.0,2294.0,27.0,34.04,30.7,41.7,101.3,78.8,6.0,16.1,25.8,16,0.110061,89.0
2023-09-27 15:04:49,24.3242,61.9969,446.0,546.0,357.0,971.0,2036.0,123.0,34.0172,32.5,30.7,101.2,73.1,9.0,13.0,33.9,21,0.122447,54.0
2023-09-27 15:26:42,21.6554,61.5573,413.0,487.0,331.0,935.0,2039.0,29.0,34.0,32.1,30.2,101.2,64.8,7.0,12.4,33.5,21,0.122447,78.0
2023-09-27 17:23:21,20.1347,62.9374,175.0,224.0,135.0,421.0,491.0,24.0,33.9657,28.0,40.2,101.2,11.2,19.0,13.2,22.6,14,0.104482,5.0
2023-09-27 19:20:00,21.595,63.7557,0.0,0.0,0.0,0.0,0.0,97.0,33.92,21.9,58.7,101.3,0.0,81.0,13.4,10.8,7,0.103631,0.0
2023-09-27 21:16:39,21.2425,64.0183,0.0,0.0,0.0,0.0,0.0,52.0,33.9257,19.6,92.6,101.4,0.0,96.0,18.3,1.7,1,0.0982412,0.0
2023-09-27 21:35:22,20.2455,67.6519,0.0,0.0,0.0,0.0,0.0,76.0,33.9143,19.6,92.6,101.4,0.0,96.0,18.3,1.7,1,0.0894478,0.0
2023-09-27 23:39:36,21.5346,69.9664,0.0,0.0,0.0,0.0,0.0,64.0,33.8914,17.4,85.4,101.4,0.0,95.0,14.9,2.9,2,0.0863274,0.0
2023-09-28 01:43:50,21.5749,70.1618,0.0,0.0,0.0,0.0,0.0,90.0,33.8628,18.0,80.5,101.4,0.0,95.0,14.6,4.0,3,0.0842474,0.0
2023-09-28 03:48:04,22.5719,72.1282,0.0,0.0,0.0,0.0,0.0,83.0,33.84,16.8,88.8,101.4,0.0,96.0,14.9,2.1,1,0.0831128,0.0
2023-09-28 05:52:18,22.6424,72.226,0.0,0.0,0.0,0.0,0.0,65.0,33.8343,16.1,92.8,101.4,0.0,96.0,14.9,1.3,1,0.0790468,19.0
2023-09-28 06:09:21,23.3171,72.5252,0.0,0.0,0.0,0.0,0.0,58.0,33.8172,15.9,94.0,101.4,0.0,96.0,14.8,1.1,1,0.078196,15.0
2023-09-28 08:52:51,24.0221,72.5191,202.0,258.0,174.0,490.0,860.0,53.0,33.8114,23.1,58.6,101.5,28.1,36.0,14.5,11.7,7,0.0920954,35.0
2023-09-28 11:36:21,23.8005,72.3542,475.0,519.0,351.0,910.0,2197.0,36.0,33.8,29.6,42.9,101.5,71.4,1.0,15.6,23.7,15,0.109588,44.0
2023-09-28 11:58:26,23.5085,72.0916,455.0,499.0,345.0,899.0,2179.0,40.0,33.7886,30.8,40.8,101.4,77.0,1.0,15.9,26.3,16,0.109588,33.0
2023-09-28 15:04:25,22.31,71.6641,484.0,561.0,367.0,1044.0,2091.0,50.0,33.8286,33.1,35.5,101.3,72.5,3.0,15.8,32.6,20,0.118098,73.0
2023-09-28 15:26:30,19.5506,71.774,413.0,507.0,339.0,906.0,1899.0,64.0,33.8171,32.5,35.9,101.4,65.7,5.0,15.4,31.4,20,0.118098,89.0
2023-09-28 17:23:09,19.1276,72.4458,37.0,52.0,38.0,103.0,115.0,47.0,33.8572,24.9,71.7,101.4,2.9,91.0,19.3,8.9,6,0.102685,1.0
2023-09-28 19:19:48,17.8688,73.1176,0.0,0.0,0.0,0.0,0.0,145.0,33.8,21.4,91.7,101.5,0.0,96.0,19.9,2.1,1,0.0889752,0.0
2023-09-28 21:16:27,18.5838,73.0137,0.0,0.0,0.0,0.0,0.0,143.0,33.7714,19.4,96.7,101.7,0.0,96.0,18.7,0.7,0,0.0910552,0.0
2023-09-28 21:35:13,18.9766,74.7603,0.0,0.0,0.0,0.0,0.0,64.0,33.7543,19.4,96.7,101.7,0.0,96.0,18.7,0.7,0,0.088124,0.0
2023-09-28 23:39:27,21.9878,75.2977,0.0,0.0,0.0,0.0,0.0,111.0,33.7314,16.0,100.0,101.7,0.0,97.0,15.9,0.0,0,0.0832072,0.0
2023-09-29 01:43:41,21.5144,75.7679,0.0,0.0,0.0,0.0,0.0,877.0,33.7086,14.7,100.0,101.8,0.0,98.0,14.7,0.0,0,0.0798034,0.0
2023-09-29 03:47:55,24.435,75.7313,0.0,0.0,0.0,0.0,0.0,56.0,33.7029,14.6,100.0,101.7,0.0,99.0,14.6,0.0,0,0.0743192,0.0
2023-09-29 05:52:09,23.3876,75.2794,0.0,0.0,0.0,0.0,0.0,467.0,33.6743,16.1,100.0,101.7,0.0,99.0,16.0,0.0,0,0.0708208,11.0
2023-09-29 06:09:09,23.2768,74.8153,0.0,0.0,0.0,0.0,0.0,159.0,33.6857,16.2,100.0,101.8,0.0,98.0,16.1,0.0,0,0.070537,18.0
2023-09-29 08:52:39,25.14,73.7344,236.0,257.0,170.0,490.0,843.0,87.0,33.6743,23.5,59.8,101.8,27.6,91.0,15.2,11.7,7,0.0884076,69.0
2023-09-29 11:36:09,23.871,73.5145,392.0,430.0,218.0,609.0,1660.0,67.0,33.8228,30.4,36.2,101.8,71.3,1.0,13.7,27.6,17,0.116206,1414.0
2023-09-29 11:58:13,24.5357,73.6427,430.0,483.0,332.0,845.0,2092.0,79.0,33.7771,31.5,30.8,101.8,76.8,1.0,12.2,32.0,20,0.116206,2312.0
2023-09-29 15:04:12,26.5096,74.0214,446.0,515.0,344.0,933.0,1834.0,47.0,32.6914,31.8,31.7,101.6,72.3,1.0,12.9,32.2,20,0.126135,2278.0
2023-09-29 15:26:56,20.9505,74.4733,317.0,368.0,261.0,671.0,1612.0,49.0,32.3714,32.2,31.2,101.6,65.1,1.0,13.0,33.1,21,0.126135,2265.0
2023-09-29 17:23:35,21.6554,75.4687,176.0,196.0,121.0,365.0,656.0,52.0,30.2572,26.7,43.9,101.7,16.9,96.0,13.4,19.7,12,0.116112,290.0
2023-09-29 19:20:14,23.4984,75.9817,0.0,0.0,0.0,0.0,0.0,130.0,27.52,20.1,74.0,101.7,0.0,90.0,15.3,6.1,4,0.103158,0.0
2023-09-29 21:16:53,22.3906,75.2611,0.0,0.0,0.0,0.0,0.0,86.0,27.48,19.0,84.4,101.8,0.0,94.0,16.3,3.4,2,0.0939864,0.0
2023-09-29 21:35:40,21.3231,77.1053,0.0,0.0,0.0,0.0,0.0,123.0,27.4857,19.0,84.4,101.8,0.0,94.0,16.3,3.4,2,0.0939864,0.0
2023-09-29 23:39:54,24.6263,78.8824,0.0,0.0,0.0,0.0,0.0,145.0,27.4514,14.8,100.0,101.8,0.0,96.0,14.8,0.0,0,0.0916226,0.0
2023-09-30 01:44:08,24.4048,79.316,0.0,0.0,0.0,0.0,0.0,91.0,27.4286,14.4,100.0,101.8,0.0,97.0,14.3,0.0,0,0.0878404,0.0
2023-09-30 03:48:22,27.839,78.1924,0.0,0.0,0.0,0.0,0.0,101.0,27.4286,16.5,100.0,101.8,0.0,97.0,16.4,0.0,0,0.081789,0.0
2023-09-30 05:52:36,27.3253,78.4672,0.0,0.0,0.0,0.0,0.0,189.0,27.4057,16.5,100.0,101.8,0.0,97.0,16.5,0.0,0,0.078574,1956.0
2023-09-30 06:09:00,23.9214,80.7878,0.0,0.0,0.0,0.0,0.0,127.0,27.3886,16.6,99.2,101.8,0.0,96.0,16.4,0.1,0,0.0776286,2580.0
2023-09-30 08:52:30,24.4451,81.3069,121.0,147.0,110.0,309.0,472.0,120.0,27.3257,23.7,58.8,101.9,27.6,87.0,15.1,12.1,7,0.092379,2091.0
2023-09-30 11:36:00,25.0997,81.1908,403.0,445.0,317.0,782.0,2050.0,81.0,25.44,30.0,38.8,101.9,71.1,1.0,14.4,26.0,16,0.115261,2384.0
2023-09-30 11:58:34,24.1933,81.8443,407.0,453.0,320.0,773.0,2064.0,71.0,25.24,31.2,34.9,101.8,76.8,1.0,13.8,29.6,18,0.115261,2004.0
2023-09-30 15:04:33,23.297,82.9008,646.0,709.0,447.0,1263.0,2601.0,67.0,24.56,30.6,34.2,101.7,20.3,2.0,13.1,29.0,18,0.119421,882.0
2023-09-30 15:26:42,28.5238,81.7282,262.0,336.0,230.0,670.0,1254.0,89.0,24.5257,30.1,35.4,101.7,53.9,2.0,13.1,27.5,17,0.119421,768.0
2023-09-30 17:23:21,28.1209,80.6229,147.0,180.0,124.0,346.0,540.0,127.0,24.5257,28.0,39.3,101.7,20.9,4.0,12.9,23.0,14,0.109966,9.0
2023-09-30 19:20:00,27.2347,79.4565,0.0,0.0,0.0,0.0,0.0,107.0,24.4343,20.6,74.0,101.8,0.0,90.0,15.8,6.3,4,0.107602,0.0
2023-09-30 21:16:39,26.7916,79.3344,0.0,0.0,0.0,0.0,0.0,144.0,24.44,18.4,83.9,101.9,0.0,93.0,15.6,3.4,2,0.0977684,0.0
2023-09-30 21:35:13,26.6305,79.1756,0.0,0.0,0.0,0.0,0.0,146.0,24.44,18.4,83.9,101.9,0.0,93.0,15.6,3.4,2,0.096161,0.0
2023-09-30 23:40:36,25.6536,82.3023,0.0,0.0,0.0,0.0,0.0,134.0,24.4172,15.3,100.0,101.9,0.0,97.0,15.2,0.0,0,0.0876514,0.0
2023-10-01 01:45:59,26.4391,82.4855,0.0,0.0,0.0,0.0,0.0,227.0,24.3943,16.7,79.2,101.9,0.0,94.0,13.0,4.0,2,0.0850038,0.0
2023-10-01 03:51:22,26.993,81.8687,0.0,0.0,0.0,0.0,0.0,583.0,24.3771,15.8,75.9,101.9,0.0,93.0,11.5,4.3,3,0.0873676,0.0
2023-10-01 05:56:45,26.8117,81.7099,0.0,0.0,0.0,0.0,0.0,550.0,24.3657,16.6,68.5,101.9,0.0,92.0,10.8,5.9,4,0.089826,713.0
2023-10-01 06:08:50,25.2407,82.284,0.0,0.0,0.0,0.0,0.0,354.0,24.36,16.8,66.5,101.9,0.0,92.0,10.5,6.4,4,0.0913388,994.0
2023-10-01 08:52:20,24.1933,83.5359,189.0,242.0,166.0,466.0,797.0,249.0,24.3714,23.7,44.6,101.9,27.9,12.0,10.9,16.2,10,0.104482,467.0
2023-10-01 11:35:50,23.6898,84.7145,614.0,652.0,447.0,1356.0,2874.0,57.0,24.4057,29.2,39.5,102.0,71.4,0.0,14.0,24.6,15,0.117719,128.0
2023-10-01 11:55:12,23.7502,84.9099,515.0,559.0,392.0,957.0,2284.0,55.0,24.3943,29.4,38.7,102.0,76.4,0.0,13.8,25.1,16,0.117719,111.0
2023-10-01 15:01:12,28.5238,83.9023,535.0,607.0,381.0,1300.0,2118.0,207.0,24.4114,30.4,32.1,101.9,67.8,0.0,11.8,29.4,18,0.120556,118.0
2023-10-01 15:24:38,29.1583,82.9924,373.0,456.0,300.0,817.0,1748.0,153.0,24.3943,30.1,32.6,101.9,59.6,1.0,11.8,28.7,18,0.120556,80.0
2023-10-01 17:21:17,29.269,82.2046,176.0,249.0,166.0,447.0,749.0,100.0,24.4229,27.2,37.2,101.9,18.6,1.0,11.3,22.7,14,0.110817,0.0
2023-10-01 19:17:56,29.551,80.7817,0.0,0.0,0.0,0.0,0.0,185.0,24.3771,21.1,59.9,102.0,0.0,73.0,13.0,10.1,6,0.106184,0.0
2023-10-01 21:14:35,29.6114,80.7817,0.0,0.0,0.0,0.0,0.0,129.0,24.3771,17.9,66.8,102.0,0.0,83.0,11.6,6.8,4,0.101173,0.0
2023-10-01 21:31:49,24.294,81.0504,0.0,0.0,0.0,0.0,0.0,140.0,24.3829,17.9,66.8,102.0,0.0,83.0,11.6,6.8,4,0.0988088,0.0
2023-10-01 23:36:03,24.5357,84.4947,0.0,0.0,0.0,0.0,0.0,371.0,24.3657,19.2,64.4,102.1,0.0,86.0,12.3,7.9,5,0.0973904,0.0
2023-10-02 01:40:17,24.8378,84.9099,0.0,0.0,0.0,0.0,0.0,366.0,24.3486,18.8,71.6,102.0,0.0,92.0,13.5,6.2,4,0.0969174,0.0
2023-10-02 03:44:31,21.4943,84.6168,0.0,0.0,0.0,0.0,0.0,100.0,24.3257,18.2,76.4,102.0,0.0,93.0,14.0,4.9,3,0.0958774,0.0
2023-10-02 05:48:45,22.9445,84.5374,0.0,0.0,0.0,0.0,0.0,112.0,24.3314,17.3,86.1,102.1,0.0,94.0,14.9,2.7,2,0.0902988,42.0
2023-10-02 06:04:51,25.7039,83.6947,0.0,0.0,0.0,0.0,0.0,52.0,24.3086,17.3,86.1,102.1,0.0,94.0,14.9,2.7,2,0.0902988,48.0
