Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit
2022-10-10 21:42:13,27.1743,66.7237,0.0,0.0,0.0,0.0,0.0,189.0,2.19429,17.6,100.0,101.3,0.0,57,17.6,0.0
2022-10-10 21:58:58,26.6707,69.4595,0.0,0.0,0.0,0.0,0.0,257.0,2.17714,17.4,100.0,101.4,0.0,59,17.3,0.0
2022-10-11 00:08:57,23.5085,73.7832,0.0,0.0,0.0,0.0,0.0,507.0,2.21143,16.1,100.0,101.4,0.0,66,16.0,0.0
2022-10-11 02:18:56,19.7319,84.1954,0.0,0.0,0.0,0.0,0.0,111.0,2.22286,15.6,100.0,101.4,0.0,74,15.5,0.0
2022-10-11 04:28:55,19.5607,82.4244,0.0,0.0,0.0,0.0,0.0,67.0,2.20571,15.1,100.0,101.3,0.0,75,15.1,0.0
2022-10-11 06:38:54,17.9292,83.8107,0.0,0.0,0.0,0.0,0.0,105.0,2.2,15.0,100.0,101.3,0.0,70,14.9,0.0
2022-10-11 06:52:20,17.1336,86.4977,0.0,0.0,1.0,2.0,1.0,34.0,2.18857,14.8,100.0,101.3,0.0,69,14.8,0.0
2022-10-11 09:12:19,16.6502,90.3206,615.0,851.0,467.0,1823.0,831.0,72.0,2.15429,21.6,100.0,101.5,8.2,22,21.4,0.0
2022-10-11 11:32:18,16.6301,87.9939,710.0,1018.0,574.0,2147.0,1159.0,136.0,2.04,28.5,72.0,101.5,12.6,1,22.8,10.9
2022-10-11 11:59:49,16.479,86.6809,797.0,1132.0,622.0,2394.0,1264.0,155.0,2.01714,29.2,64.6,101.5,14.4,1,21.7,14.3
2022-10-11 15:39:48,20.7188,85.142,1010.0,1203.0,604.0,2475.0,1587.0,83.0,2.04571,26.8,75.1,101.4,8.7,1,21.9,8.8
2022-10-11 16:03:14,29.8834,63.4137,818.0,1019.0,503.0,2115.0,1255.0,69.0,2.05714,26.4,73.3,101.4,8.2,1,21.1,9.2
2022-10-11 18:53:13,29.8229,61.6427,0.0,0.0,0.0,1.0,0.0,139.0,2.17714,20.0,96.5,101.5,0.0,12,19.3,0.8
2022-10-11 21:43:12,31.4846,56.4275,0.0,0.0,0.0,0.0,0.0,73.0,2.19428,16.7,100.0,101.5,0.0,22,16.6,0.0
2022-10-11 21:59:10,31.4746,54.1679,0.0,0.0,0.0,0.0,0.0,110.0,2.17714,16.5,100.0,101.5,0.0,23,16.4,0.0
2022-10-12 00:09:09,24.2134,69.3008,0.0,0.0,0.0,0.0,0.0,313.0,2.19428,15.8,99.6,101.5,0.0,21,15.7,0.1
2022-10-12 02:19:08,18.8859,77.2092,0.0,0.0,0.0,0.0,0.0,315.0,2.18857,15.3,100.0,101.5,0.0,31,15.3,0.0
2022-10-12 04:29:07,18.7147,77.0443,0.0,0.0,0.0,0.0,0.0,102.0,2.18857,15.1,100.0,101.5,0.0,29,15.0,0.0
2022-10-12 06:39:06,17.9191,76.5496,0.0,0.0,0.0,0.0,0.0,95.0,2.18857,14.4,100.0,101.5,0.0,27,14.3,0.0
2022-10-12 06:52:10,17.0631,79.1206,1.0,0.0,1.0,2.0,2.0,39.0,2.16571,14.5,100.0,101.5,0.0,28,14.4,0.0
2022-10-12 09:12:09,16.902,78.1435,872.0,1182.0,631.0,2442.0,1232.0,77.0,2.13143,20.2,89.2,101.6,7.5,2,18.3,2.6
2022-10-12 11:32:08,16.6099,77.374,616.0,923.0,537.0,1913.0,1052.0,87.0,2.08,27.0,55.2,101.6,14.2,1,17.2,16.0
2022-10-12 12:01:02,16.5092,77.9786,631.0,936.0,537.0,1968.0,994.0,258.0,2.04,27.7,59.5,101.6,14.2,1,19.0,15.0
2022-10-12 15:41:01,20.6181,68.7267,969.0,1232.0,633.0,2527.0,1500.0,164.0,2.06286,26.2,70.5,101.5,8.9,1,20.3,10.0
2022-10-12 16:03:16,30.6185,58.2107,630.0,812.0,428.0,1697.0,902.0,136.0,2.06857,26.1,67.8,101.5,6.6,1,19.6,10.9
2022-10-12 18:53:15,29.1784,51.4748,0.0,0.0,0.0,0.0,0.0,126.0,2.17714,18.9,99.8,101.5,0.0,17,18.7,0.1
2022-10-12 21:43:14,30.6185,54.2779,0.0,0.0,0.0,0.0,0.0,493.0,2.2,18.2,100.0,101.5,0.0,24,18.1,0.0
2022-10-12 21:59:01,30.6487,53.6855,0.0,0.0,0.0,0.0,0.0,126.0,2.17714,18.2,100.0,101.5,0.0,26,18.1,0.0
2022-10-13 00:09:00,22.8237,71.7924,0.0,0.0,0.0,0.0,0.0,235.0,2.20571,17.7,100.0,101.5,0.0,37,17.6,0.0
2022-10-13 02:18:59,19.9132,75.0534,0.0,0.0,0.0,0.0,0.0,124.0,2.2,17.6,100.0,101.5,0.0,32,17.5,0.0
2022-10-13 04:28:58,19.8225,75.0534,0.0,0.0,0.0,0.0,0.0,378.0,2.17143,18.1,94.4,101.4,0.0,16,17.1,1.1
2022-10-13 06:38:57,19.0874,78.1802,0.0,0.0,0.0,0.0,0.0,36.0,2.15429,17.5,93.7,101.4,0.0,8,16.4,1.2
2022-10-13 06:52:36,18.8154,78.0153,0.0,0.0,0.0,0.0,0.0,48.0,2.14286,17.1,100.0,101.4,0.0,15,17.0,0.0
2022-10-13 09:12:35,19.0068,77.374,18.0,30.0,16.0,64.0,14.0,40.0,2.2,16.4,100.0,101.3,0.0,41,16.4,0.0
2022-10-13 11:32:34,18.896,77.1115,1082.0,1536.0,813.0,3223.0,1732.0,195.0,2.17714,19.7,100.0,101.2,12.4,8,19.6,0.0
2022-10-13 11:57:54,18.6039,79.3588,139.0,208.0,114.0,435.0,163.0,659.0,2.16,18.5,95.2,101.2,0.0,5,17.6,1.0
2022-10-13 15:37:53,17.617,87.0779,266.0,372.0,208.0,802.0,332.0,1165.0,2.16571,18.8,96.6,101.0,0.0,7,18.1,0.7
2022-10-13 15:59:50,18.6342,84.4947,162.0,222.0,126.0,476.0,192.0,322.0,2.13714,18.4,99.7,101.0,1.1,10,18.2,0.1
2022-10-13 18:49:49,19.0068,78.9863,0.0,0.0,0.0,0.0,0.0,372.0,2.18286,17.0,100.0,101.0,0.0,38,16.9,0.0
2022-10-13 21:39:48,19.1578,80.9954,0.0,0.0,0.0,0.0,0.0,161.0,2.21714,15.8,100.0,101.0,0.0,60,15.8,0.0
2022-10-13 21:56:38,19.3593,80.6534,0.0,0.0,0.0,0.0,0.0,180.0,2.21143,15.8,100.0,101.0,0.0,60,15.8,0.0
2022-10-14 00:06:37,18.4025,83.3282,0.0,0.0,0.0,0.0,0.0,118.0,2.21143,15.4,100.0,101.1,0.0,69,15.4,0.0
2022-10-14 02:16:36,17.3149,85.6489,0.0,0.0,0.0,0.0,0.0,95.0,2.21143,14.1,100.0,101.1,0.0,62,14.0,0.0
2022-10-14 04:26:35,17.1135,84.8794,0.0,0.0,0.0,0.0,0.0,61.0,2.20571,13.3,100.0,101.0,0.0,58,13.3,0.0
2022-10-14 06:36:34,16.6099,86.8824,0.0,0.0,0.0,0.0,0.0,38.0,2.21143,13.1,100.0,101.0,0.0,52,13.0,0.0
2022-10-14 06:50:33,15.4316,88.2015,0.0,0.0,0.0,1.0,0.0,59.0,2.18286,13.1,100.0,101.0,0.0,52,13.0,0.0
2022-10-14 09:10:32,14.4447,88.8733,594.0,828.0,431.0,1714.0,822.0,50.0,2.15429,18.8,91.4,101.1,5.2,4,17.3,1.9
2022-10-14 11:30:31,13.9915,88.7573,606.0,900.0,531.0,1904.0,1025.0,197.0,2.05143,26.3,66.9,101.1,19.5,1,19.6,11.3
2022-10-14 11:59:29,14.3037,89.1176,602.0,895.0,525.0,1894.0,996.0,116.0,2.02286,26.6,62.5,101.1,21.1,1,18.7,13.0
2022-10-14 15:39:28,18.2313,87.2,910.0,1098.0,547.0,2189.0,1353.0,209.0,2.06286,25.1,66.2,101.0,10.3,1,18.3,10.8
2022-10-14 16:03:05,26.852,62.8885,696.0,853.0,441.0,1813.0,1073.0,107.0,2.05714,23.8,69.1,100.9,8.2,0,17.7,9.1
2022-10-14 18:53:04,27.1139,60.9771,0.0,0.0,0.0,0.0,0.0,146.0,2.17143,18.1,97.0,101.0,0.0,7,17.6,0.6
2022-10-14 21:43:03,30.5682,53.5878,0.0,0.0,0.0,0.0,0.0,133.0,2.22857,15.9,100.0,101.1,0.0,39,15.8,0.0
2022-10-14 21:59:06,31.1825,54.7847,0.0,0.0,0.0,0.0,0.0,83.0,2.21143,15.9,100.0,101.1,0.0,39,15.8,0.0
2022-10-15 00:09:05,21.8971,70.8336,0.0,0.0,0.0,0.0,0.0,226.0,2.21714,15.0,100.0,101.1,0.0,38,14.9,0.0
2022-10-15 02:19:04,18.3119,80.0427,0.0,0.0,0.0,0.0,0.0,81.0,2.22286,13.7,100.0,101.1,0.0,36,13.7,0.0
2022-10-15 04:29:03,17.9695,81.6916,0.0,0.0,0.0,0.0,0.0,83.0,2.21714,13.8,100.0,101.0,0.0,36,13.8,0.0
2022-10-15 06:39:02,16.6502,83.2366,0.0,0.0,0.0,0.0,0.0,70.0,2.21143,13.0,100.0,101.1,0.0,36,12.9,0.0
2022-10-15 06:52:33,15.5021,82.3206,0.0,0.0,0.0,1.0,1.0,68.0,2.2,13.0,100.0,101.1,0.0,36,12.9,0.0
2022-10-15 09:12:32,15.0691,85.9481,766.0,1040.0,565.0,2132.0,1100.0,62.0,2.13143,19.4,92.0,101.2,5.0,2,18.0,1.8
2022-10-15 11:32:31,14.6662,84.5679,604.0,894.0,528.0,1882.0,1024.0,117.0,2.08572,26.5,70.8,101.3,17.1,1,20.7,10.1
2022-10-15 11:59:06,14.6562,84.5679,634.0,934.0,539.0,1869.0,1023.0,115.0,2.05143,26.5,70.8,101.3,17.1,1,20.7,10.1
2022-10-15 15:39:05,18.9564,73.9908,799.0,990.0,498.0,2050.0,1220.0,199.0,2.07429,25.6,73.1,101.2,9.4,1,20.3,8.8
2022-10-15 16:02:51,28.0807,64.1221,681.0,848.0,433.0,1759.0,1048.0,127.0,2.05714,25.2,73.9,101.2,7.1,1,20.1,8.4
2022-10-15 18:52:50,28.8863,61.8565,0.0,0.0,0.0,0.0,0.0,112.0,2.18286,18.4,100.0,101.3,0.0,18,18.4,0.0
2022-10-15 21:42:49,30.3668,57.942,0.0,0.0,0.0,0.0,0.0,91.0,2.23429,15.8,100.0,101.4,0.0,45,15.8,0.0
2022-10-15 21:58:33,30.7192,55.9206,0.0,0.0,0.0,0.0,0.0,78.0,2.21143,15.8,100.0,101.4,0.0,45,15.8,0.0
2022-10-16 00:07:47,22.3604,72.0611,0.0,0.0,0.0,0.0,0.0,170.0,2.22286,15.8,100.0,101.5,0.0,57,15.7,0.0
2022-10-16 02:17:01,18.2917,80.1405,0.0,0.0,0.0,0.0,0.0,87.0,2.24571,14.3,100.0,101.5,0.0,51,14.2,0.0
2022-10-16 04:26:15,17.9796,79.6763,0.0,0.0,0.0,0.0,0.0,142.0,2.22857,13.8,100.0,101.5,0.0,56,13.7,0.0
2022-10-16 06:35:29,17.2444,84.3359,0.0,0.0,0.0,0.0,0.0,148.0,2.22857,12.9,100.0,101.6,0.0,61,12.9,0.0
2022-10-16 06:50:56,15.915,85.6855,0.0,0.0,0.0,1.0,0.0,73.0,2.22857,12.9,100.0,101.6,0.0,61,12.9,0.0
2022-10-16 09:10:56,15.1295,87.3282,540.0,755.0,408.0,1563.0,757.0,52.0,2.19429,20.3,100.0,101.8,8.2,9,20.2,0.0
2022-10-16 11:30:56,14.4447,87.0473,598.0,868.0,490.0,1824.0,995.0,298.0,2.06857,25.6,75.0,101.8,15.1,1,20.7,8.2
2022-10-16 12:00:31,14.354,89.2214,598.0,868.0,497.0,1824.0,1048.0,351.0,2.02857,26.8,70.8,101.8,16.9,1,21.0,10.3
2022-10-16 15:40:30,18.6644,90.0397,815.0,1004.0,507.0,2089.0,1220.0,171.0,2.05714,25.4,70.4,101.8,11.7,1,19.6,9.6
2022-10-16 16:06:32,26.9729,70.8153,682.0,838.0,431.0,1748.0,1070.0,90.0,2.05714,24.4,75.5,101.8,8.7,1,19.8,7.5
2022-10-16 18:56:31,28.5741,66.0336,0.0,0.0,0.0,0.0,0.0,178.0,2.18286,18.4,100.0,101.8,0.0,19,18.4,0.0
2022-10-16 21:46:30,31.0012,55.5969,0.0,0.0,0.0,0.0,0.0,55.0,2.21714,16.0,100.0,102.0,0.0,47,15.9,0.0
2022-10-16 22:01:15,30.9106,57.7893,0.0,0.0,0.0,0.0,0.0,248.0,2.21143,16.0,100.0,102.0,0.0,47,15.9,0.0
2022-10-17 00:11:15,22.018,74.4305,0.0,0.0,0.0,0.0,0.0,233.0,2.22857,15.8,100.0,102.0,0.0,60,15.7,0.0
2022-10-17 02:21:15,18.3824,80.1038,0.0,0.0,0.0,0.0,0.0,65.0,2.24571,14.4,100.0,102.1,0.0,60,14.4,0.0
2022-10-17 04:31:15,18.04,80.3786,0.0,0.0,0.0,0.0,0.0,73.0,2.21714,13.5,100.0,102.1,0.0,48,13.4,0.0
2022-10-17 06:41:15,17.4156,86.7176,0.0,0.0,0.0,0.0,0.0,58.0,2.21714,13.4,100.0,102.1,0.0,39,13.3,0.0
2022-10-17 06:54:22,16.2776,84.0855,0.0,0.0,0.0,1.0,1.0,96.0,2.21714,13.4,100.0,102.1,0.0,39,13.3,0.0
2022-10-17 09:14:22,15.1093,83.9817,596.0,838.0,460.0,1728.0,815.0,63.0,2.16,20.3,93.2,102.3,8.9,3,19.1,1.6
2022-10-17 11:34:22,14.2936,87.2916,572.0,846.0,494.0,1781.0,967.0,128.0,2.06286,26.6,63.0,102.3,16.0,1,18.9,12.9
2022-10-17 12:00:55,14.4547,84.6107,560.0,838.0,490.0,1757.0,929.0,113.0,2.03429,26.6,63.0,102.3,16.0,1,18.9,12.9
2022-10-17 15:40:54,18.7248,80.0672,815.0,896.0,498.0,2067.0,1223.0,256.0,2.04571,24.9,72.9,102.2,12.5,1,19.6,8.5
2022-10-17 16:04:09,27.5872,59.3405,682.0,836.0,430.0,1748.0,1052.0,75.0,2.08,24.9,72.9,102.2,12.5,1,19.6,8.5
2022-10-17 18:54:08,28.3123,61.2275,0.0,0.0,0.0,0.0,0.0,489.0,2.17714,18.6,100.0,102.3,0.0,11,18.5,0.0
2022-10-17 21:44:07,31.7163,57.6733,0.0,0.0,0.0,0.0,0.0,201.0,2.21714,15.9,100.0,102.4,0.0,40,15.8,0.0
2022-10-17 22:00:57,31.3839,57.142,0.0,0.0,0.0,0.0,0.0,104.0,2.20571,15.9,100.0,102.4,0.0,40,15.8,0.0
2022-10-18 00:10:57,22.3302,72.5618,0.0,0.0,0.0,0.0,0.0,335.0,2.22857,15.0,100.0,102.3,0.0,46,15.0,0.0
2022-10-18 02:20:57,18.3522,79.9023,0.0,0.0,0.0,0.0,0.0,65.0,2.24,14.4,100.0,102.3,0.0,47,14.4,0.0
2022-10-18 04:30:57,17.9796,80.3786,0.0,0.0,0.0,0.0,0.0,103.0,2.23429,14.3,100.0,102.2,0.0,47,14.3,0.0
2022-10-18 06:40:57,16.7509,84.1099,0.0,0.0,0.0,0.0,0.0,65.0,2.22286,13.0,100.0,102.2,0.0,39,12.9,0.0
2022-10-18 06:54:19,15.8345,85.6855,0.0,0.0,0.0,1.0,1.0,98.0,2.21714,13.0,100.0,102.2,0.0,39,12.9,0.0
2022-10-18 09:14:19,15.5726,85.9298,537.0,740.0,402.0,1532.0,738.0,91.0,2.2,20.6,99.4,102.3,9.4,6,20.4,0.1
2022-10-18 11:34:19,14.3037,85.4595,584.0,840.0,481.0,1762.0,987.0,184.0,2.06857,24.6,69.9,102.2,14.2,1,18.6,9.3
2022-10-18 12:01:47,14.1224,84.8916,557.0,825.0,489.0,1752.0,977.0,284.0,2.02286,26.0,76.9,102.2,15.6,1,21.5,7.8
2022-10-18 15:41:46,18.9967,90.3511,792.0,966.0,469.0,2002.0,1215.0,178.0,2.07429,26.0,73.8,102.0,11.6,1,20.9,8.8
2022-10-18 16:04:08,27.275,70.284,666.0,822.0,414.0,1710.0,1033.0,469.0,2.05714,26.0,73.8,102.0,11.6,1,20.9,8.8
2022-10-18 18:54:07,28.8058,62.5527,0.0,0.0,0.0,0.0,0.0,175.0,2.18286,20.2,100.0,101.9,0.0,10,20.1,0.0
2022-10-18 21:44:06,31.6055,58.8824,0.0,0.0,0.0,0.0,0.0,232.0,2.21143,15.8,100.0,101.9,0.0,39,15.7,0.0
2022-10-18 22:00:50,31.5652,56.7206,0.0,0.0,0.0,0.0,0.0,132.0,2.20571,15.8,100.0,101.9,0.0,39,15.7,0.0
2022-10-19 00:10:50,22.8035,73.9908,0.0,0.0,0.0,0.0,0.0,243.0,2.22286,15.0,100.0,101.8,0.0,46,15.0,0.0
2022-10-19 02:20:50,18.9564,80.0305,0.0,0.0,0.0,0.0,0.0,147.0,2.24,15.2,100.0,101.7,0.0,55,15.2,0.0
2022-10-19 04:30:50,18.5234,79.4992,0.0,0.0,0.0,0.0,0.0,64.0,2.24,14.2,100.0,101.6,0.0,55,14.2,0.0
2022-10-19 06:40:50,16.7106,83.7069,0.0,0.0,0.0,0.0,0.0,117.0,2.23429,13.7,100.0,101.6,0.0,60,13.6,0.0
2022-10-19 06:54:11,16.5293,87.5908,0.0,0.0,0.0,1.0,0.0,57.0,2.23429,13.7,100.0,101.6,0.0,60,13.6,0.0
2022-10-19 09:14:11,15.4417,88.8061,490.0,674.0,363.0,1396.0,680.0,34.0,2.19429,20.8,100.0,101.6,9.8,14,20.7,0.0
2022-10-19 11:34:11,14.9684,87.4748,587.0,837.0,465.0,1744.0,873.0,111.0,2.06857,25.9,77.7,101.6,16.6,1,21.6,7.5
2022-10-19 12:00:38,14.8072,88.5313,582.0,840.0,454.0,1754.0,891.0,237.0,2.02857,26.6,77.9,101.6,16.3,1,22.3,7.7
2022-10-19 15:40:37,19.7117,96.9588,745.0,890.0,452.0,1878.0,1126.0,167.0,2.06857,25.4,80.8,101.4,10.3,1,21.7,6.2
2022-10-19 16:04:16,27.4563,73.6183,594.0,807.0,378.0,1565.0,898.0,500.0,2.05714,25.4,80.8,101.4,10.3,1,21.7,6.2
2022-10-19 18:54:15,28.8259,70.4427,0.0,0.0,0.0,0.0,0.0,115.0,2.17714,19.0,100.0,101.4,0.0,29,18.9,0.0
2022-10-19 21:44:14,31.3436,61.2641,0.0,0.0,0.0,0.0,0.0,801.0,2.21143,16.8,100.0,101.4,0.0,49,16.7,0.0
2022-10-19 22:00:51,30.6991,62.113,0.0,0.0,0.0,0.0,0.0,1297.0,2.20571,16.8,100.0,101.4,0.0,49,16.7,0.0
2022-10-20 00:10:51,22.7229,76.3237,0.0,0.0,0.0,0.0,0.0,191.0,2.20571,16.1,100.0,101.5,0.0,26,16.1,0.0
2022-10-20 02:20:51,19.1478,82.3023,0.0,0.0,0.0,0.0,0.0,83.0,2.17714,15.4,97.2,101.5,0.0,8,14.9,0.5
2022-10-20 04:30:51,18.7449,83.5908,0.0,0.0,0.0,0.0,0.0,101.0,2.17714,15.3,97.3,101.4,0.0,8,14.8,0.5
2022-10-20 06:40:51,17.7681,81.3252,0.0,0.0,0.0,0.0,0.0,59.0,2.17143,14.7,97.4,101.5,0.0,8,14.3,0.4
2022-10-20 06:54:53,17.3048,74.4366,0.0,0.0,0.0,1.0,0.0,56.0,2.14857,14.7,97.4,101.5,0.0,8,14.3,0.4
2022-10-20 09:14:53,17.335,73.0198,742.0,1014.0,534.0,2078.0,1061.0,50.0,2.11428,21.0,81.2,101.6,7.5,1,17.6,4.7
2022-10-20 11:34:53,16.6099,73.8321,544.0,797.0,476.0,1670.0,962.0,111.0,2.06286,27.4,62.3,101.6,18.1,1,19.5,13.8
2022-10-20 12:02:10,16.6804,73.3252,539.0,802.0,470.0,1689.0,943.0,208.0,2.04572,28.3,52.5,101.6,17.7,1,17.6,18.3
2022-10-20 15:42:09,20.6685,64.8794,820.0,994.0,482.0,2042.0,1272.0,733.0,2.06286,24.9,59.5,101.5,11.2,1,16.4,12.8
2022-10-20 16:05:12,29.0575,59.7557,669.0,826.0,400.0,1693.0,998.0,499.0,2.05714,24.9,59.5,101.5,11.2,1,16.4,12.8
2022-10-20 18:55:11,30.5682,57.716,0.0,0.0,0.0,0.0,0.0,1249.0,2.18286,18.1,100.0,101.6,0.0,11,18.0,0.0
2022-10-20 21:45:10,32.532,50.0458,0.0,0.0,0.0,0.0,0.0,240.0,2.21714,15.4,100.0,101.6,0.0,15,15.3,0.0
2022-10-20 22:01:20,31.7868,50.3206,0.0,0.0,0.0,0.0,0.0,204.0,2.21714,15.4,100.0,101.6,0.0,15,15.3,0.0
2022-10-21 00:11:20,22.3705,69.9664,0.0,0.0,0.0,0.0,0.0,110.0,2.24,14.3,100.0,101.7,0.0,17,14.2,0.0
2022-10-21 02:21:20,17.9191,76.7511,0.0,0.0,0.0,0.0,0.0,68.0,2.22286,14.3,98.8,101.7,0.0,14,14.1,0.2
2022-10-21 04:31:20,17.4156,76.7206,0.0,0.0,0.0,0.0,0.0,91.0,2.22286,13.1,100.0,101.6,0.0,12,13.0,0.0
2022-10-21 06:41:20,15.8042,78.5954,0.0,0.0,0.0,0.0,0.0,79.0,2.22857,12.0,100.0,101.7,0.0,18,11.9,0.0
2022-10-21 06:54:04,15.5525,78.9374,0.0,0.0,0.0,1.0,0.0,53.0,2.20571,12.0,100.0,101.7,0.0,18,11.9,0.0
2022-10-21 09:14:04,14.5957,78.2107,651.0,901.0,486.0,1856.0,935.0,39.0,2.2,19.0,84.6,101.8,8.5,1,16.3,3.4
2022-10-21 11:34:04,13.4174,80.9405,687.0,994.0,562.0,2093.0,1136.0,66.0,2.07429,25.7,69.8,101.8,16.5,1,19.7,10.0
2022-10-21 12:00:21,13.1858,80.5679,717.0,1013.0,570.0,2149.0,1096.0,74.0,2.06286,25.9,67.2,101.8,15.7,1,19.3,11.0
2022-10-21 15:40:20,18.0702,86.5343,588.0,782.0,413.0,1639.0,833.0,261.0,2.08,24.7,71.5,101.7,10.5,1,19.1,8.9
2022-10-21 16:04:03,27.2649,68.0061,409.0,503.0,280.0,1077.0,512.0,863.0,2.08571,23.9,78.4,101.7,4.8,1,19.8,6.4
2022-10-21 18:54:02,28.3324,62.2168,0.0,0.0,0.0,0.0,0.0,491.0,2.17143,18.2,100.0,101.8,0.0,9,18.1,0.0
2022-10-21 21:44:01,29.1985,60.1527,0.0,0.0,0.0,0.0,0.0,169.0,2.22857,15.6,100.0,101.9,0.0,35,15.6,0.0
2022-10-21 22:00:13,27.99,61.6855,0.0,0.0,0.0,0.0,0.0,217.0,2.21143,15.6,100.0,101.9,0.0,35,15.6,0.0
2022-10-22 00:10:13,21.7763,73.3679,0.0,0.0,0.0,0.0,0.0,109.0,2.24571,15.7,100.0,101.9,0.0,51,15.7,0.0
2022-10-22 02:20:13,18.1105,80.8489,0.0,0.0,0.0,0.0,0.0,104.0,2.22857,15.3,100.0,101.9,0.0,60,15.2,0.0
2022-10-22 04:30:13,17.8688,79.9756,0.0,0.0,0.0,0.0,0.0,111.0,2.22857,14.9,100.0,101.8,0.0,65,14.8,0.0
2022-10-22 06:40:13,17.1235,84.574,0.0,0.0,0.0,0.0,0.0,54.0,2.23429,14.5,100.0,101.8,0.0,65,14.5,0.0
2022-10-22 06:54:13,16.6301,84.6534,0.0,0.0,0.0,0.0,0.0,40.0,2.21143,14.4,100.0,101.8,0.0,66,14.4,0.0
2022-10-22 09:14:13,16.1366,90.1008,468.0,636.0,342.0,1324.0,653.0,52.0,2.17714,21.6,100.0,102.0,11.0,14,21.5,0.0
2022-10-22 11:34:13,15.8445,91.255,603.0,850.0,487.0,1812.0,936.0,107.0,2.06286,26.2,74.5,102.0,15.1,1,21.2,8.7
2022-10-22 12:00:45,15.764,88.055,620.0,870.0,509.0,1891.0,977.0,94.0,2.02857,27.0,73.8,102.0,15.6,1,21.9,9.4
2022-10-22 15:40:44,19.7722,95.5481,638.0,830.0,440.0,1724.0,912.0,225.0,2.06857,24.7,78.6,101.9,9.7,1,20.7,6.7
2022-10-22 16:04:05,27.3455,74.5038,500.0,660.0,347.0,1375.0,697.0,99.0,2.08,24.2,83.6,101.9,8.0,1,21.2,5.0
2022-10-22 18:54:04,28.7051,68.4031,0.0,0.0,0.0,0.0,0.0,118.0,2.17714,19.1,100.0,101.9,0.0,27,19.1,0.0
2022-10-22 21:44:03,29.7726,61.7405,0.0,0.0,0.0,0.0,0.0,120.0,2.21714,17.2,100.0,102.0,0.0,52,17.1,0.0
2022-10-22 22:00:29,29.2892,64.458,0.0,0.0,0.0,0.0,0.0,45.0,2.21143,17.2,100.0,102.0,0.0,52,17.1,0.0
2022-10-23 00:11:15,22.1489,77.1969,0.0,0.0,0.0,0.0,0.0,109.0,2.24,16.4,100.0,102.0,0.0,58,16.3,0.0
2022-10-23 02:22:01,19.3291,83.0718,0.0,0.0,0.0,0.0,0.0,98.0,2.22286,16.1,100.0,102.0,0.0,63,16.1,0.0
2022-10-23 04:32:47,19.0874,83.5115,0.0,0.0,0.0,0.0,0.0,188.0,2.21714,15.5,100.0,101.9,0.0,64,15.4,0.0
2022-10-23 06:43:33,17.8587,86.1313,0.0,0.0,0.0,0.0,0.0,155.0,2.23429,14.8,100.0,102.0,0.0,71,14.8,0.0
2022-10-23 06:54:36,17.2142,86.7603,0.0,0.0,0.0,0.0,0.0,64.0,2.20571,14.8,100.0,102.0,0.0,71,14.8,0.0
2022-10-23 09:14:35,16.8113,89.3679,416.0,578.0,308.0,1186.0,561.0,52.0,2.2,21.4,100.0,102.1,9.8,33,21.3,0.0
2022-10-23 11:34:34,16.3078,87.3282,542.0,786.0,436.0,1627.0,841.0,101.0,2.05714,26.0,80.9,102.1,13.5,1,22.3,6.4
2022-10-23 11:58:58,16.1769,90.7114,594.0,842.0,492.0,1776.0,962.0,123.0,2.02857,26.9,77.6,102.1,15.4,1,22.5,7.9
2022-10-23 15:38:57,19.611,96.7023,739.0,910.0,450.0,1873.0,1137.0,292.0,2.05714,26.5,76.6,101.9,11.0,1,22.0,8.1
2022-10-23 16:02:42,27.1944,75.4321,566.0,707.0,297.0,1496.0,819.0,515.0,2.06286,24.9,85.3,101.9,8.4,1,22.1,4.6
2022-10-23 18:52:41,28.4432,73.1786,0.0,0.0,0.0,0.0,0.0,127.0,2.17143,18.5,100.0,101.9,0.0,34,18.4,0.0
2022-10-23 21:42:40,30.6991,64.5679,0.0,0.0,0.0,0.0,0.0,139.0,2.22286,16.9,100.0,102.0,0.0,57,16.9,0.0
2022-10-23 21:58:40,30.3869,63.255,0.0,0.0,0.0,0.0,0.0,65.0,2.2,16.6,100.0,102.0,0.0,58,16.6,0.0
2022-10-24 00:08:39,22.3201,77.4595,0.0,0.0,0.0,0.0,0.0,138.0,2.24571,16.0,100.0,102.0,0.0,64,16.0,0.0
2022-10-24 02:18:38,18.9766,83.7557,0.0,0.0,0.0,0.0,0.0,73.0,2.22857,15.3,100.0,101.9,0.0,70,15.2,0.0
2022-10-24 04:28:37,18.6845,85.3008,0.0,0.0,0.0,0.0,0.0,185.0,2.24,14.6,100.0,101.9,0.0,74,14.6,0.0
2022-10-24 06:38:36,17.4861,86.4122,0.0,0.0,0.0,0.0,0.0,121.0,2.22857,13.8,100.0,101.9,0.0,76,13.7,0.0
2022-10-24 06:51:25,16.6603,89.3069,0.0,0.0,0.0,0.0,0.0,49.0,2.22857,13.7,100.0,101.9,0.0,77,13.6,0.0
