Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit
2022-10-10 21:41:30,19.9434,80.2809,0.0,0.0,0.0,0.0,0.0,106.0,2.31429,17.6,100.0,101.3,0.0,57,17.6,0.0
2022-10-10 21:58:15,19.7218,80.3176,0.0,0.0,0.0,0.0,0.0,54.0,2.32,17.6,100.0,101.4,0.0,58,17.5,0.0
2022-10-11 00:08:14,18.1004,81.4901,0.0,0.0,0.0,0.0,0.0,58.0,2.31429,16.1,100.0,101.4,0.0,66,16.0,0.0
2022-10-11 02:18:13,17.1638,82.455,0.0,0.0,0.0,0.0,0.0,34.0,2.32571,15.6,100.0,101.4,0.0,74,15.5,0.0
2022-10-11 04:28:12,16.5898,83.6458,0.0,0.0,0.0,0.0,0.0,58.0,2.32572,15.1,100.0,101.3,0.0,75,15.1,0.0
2022-10-11 06:38:11,16.4085,84.2931,0.0,0.0,0.0,0.0,0.0,145.0,2.32,15.0,100.0,101.3,0.0,70,14.9,0.0
2022-10-11 06:52:22,16.3581,84.0855,1.0,1.0,1.0,6.0,2.0,132.0,2.31429,14.8,100.0,101.3,0.0,69,14.8,0.0
2022-10-11 09:12:21,19.8628,88.8183,938.0,1222.0,673.0,2655.0,1198.0,86.0,2.30286,21.6,100.0,101.5,8.2,22,21.4,0.0
2022-10-11 11:32:20,29.5913,68.6656,1262.0,1656.0,891.0,3523.0,2026.0,58.0,2.30857,28.5,72.0,101.5,12.6,1,22.8,10.9
2022-10-11 11:59:22,31.1724,64.0489,1348.0,1707.0,915.0,3682.0,2206.0,106.0,2.30286,29.2,64.6,101.5,14.4,1,21.7,14.3
2022-10-11 15:39:21,35.2713,53.9725,992.0,1199.0,642.0,2535.0,1582.0,534.0,2.30857,26.8,75.1,101.4,8.7,1,21.9,8.8
2022-10-11 16:02:24,34.526,53.6611,806.0,987.0,558.0,2153.0,1268.0,122.0,2.31429,26.4,73.3,101.4,8.2,1,21.1,9.2
2022-10-11 18:52:24,24.9688,69.4962,0.0,0.0,0.0,1.0,0.0,158.0,2.33143,20.0,96.5,101.5,0.0,12,19.3,0.8
2022-10-11 21:42:24,19.4499,74.7237,0.0,0.0,0.0,0.0,0.0,79.0,2.35429,16.7,100.0,101.5,0.0,22,16.6,0.0
2022-10-11 21:58:33,19.1176,75.0595,0.0,0.0,0.0,0.0,0.0,122.0,2.34857,16.5,100.0,101.5,0.0,23,16.4,0.0
2022-10-12 00:08:32,17.8788,76.3847,0.0,0.0,0.0,0.0,0.0,44.0,2.34286,15.8,99.6,101.5,0.0,21,15.7,0.1
2022-10-12 02:18:31,16.8718,77.942,0.0,0.0,0.0,0.0,0.0,42.0,2.33143,15.3,100.0,101.5,0.0,31,15.3,0.0
2022-10-12 04:28:30,16.5596,78.284,0.0,0.0,0.0,0.0,0.0,56.0,2.33714,15.1,100.0,101.5,0.0,29,15.0,0.0
2022-10-12 06:38:29,16.2776,77.6489,0.0,0.0,0.0,0.0,0.0,85.0,2.33143,14.4,100.0,101.5,0.0,27,14.3,0.0
2022-10-12 06:52:17,16.1064,77.9542,1.0,1.0,1.0,6.0,2.0,377.0,2.33714,14.5,100.0,101.5,0.0,28,14.4,0.0
2022-10-12 09:12:16,19.1679,76.6718,735.0,1018.0,595.0,2262.0,948.0,168.0,2.30857,20.2,89.2,101.6,7.5,2,18.3,2.6
2022-10-12 11:32:15,29.7121,63.8412,1124.0,1454.0,835.0,3171.0,1852.0,100.0,2.29143,27.0,55.2,101.6,14.2,1,17.2,16.0
2022-10-12 11:59:13,30.3063,55.8779,1071.0,1399.0,786.0,3008.0,1792.0,549.0,2.30286,27.7,59.5,101.6,14.2,1,19.0,15.0
2022-10-12 15:39:12,32.532,55.7313,1062.0,1360.0,673.0,2865.0,1608.0,196.0,2.30857,26.2,70.5,101.5,8.9,1,20.3,10.0
2022-10-12 16:02:24,32.6428,54.2595,697.0,903.0,512.0,1951.0,1018.0,142.0,2.32571,26.1,67.8,101.5,6.6,1,19.6,10.9
2022-10-12 18:52:24,23.3373,72.8244,0.0,0.0,0.0,0.0,0.0,307.0,2.33143,18.9,99.8,101.5,0.0,17,18.7,0.1
2022-10-12 21:42:24,20.0038,73.7466,0.0,0.0,0.0,0.0,0.0,96.0,2.33714,18.2,100.0,101.5,0.0,24,18.1,0.0
2022-10-12 21:58:30,19.9635,73.6489,0.0,0.0,0.0,0.0,0.0,136.0,2.34857,18.2,100.0,101.5,0.0,26,18.1,0.0
2022-10-13 00:08:29,19.1377,76.5679,0.0,0.0,0.0,0.0,0.0,46.0,2.34286,17.7,100.0,101.5,0.0,37,17.6,0.0
2022-10-13 02:18:28,18.8658,76.1038,0.0,0.0,0.0,0.0,0.0,32.0,2.33714,17.7,100.0,101.5,0.0,30,17.7,0.0
2022-10-13 04:28:27,18.8557,76.7084,0.0,0.0,0.0,0.0,0.0,40.0,2.33143,18.1,94.4,101.4,0.0,16,17.1,1.1
2022-10-13 06:38:26,18.7953,76.4397,0.0,0.0,0.0,0.0,0.0,305.0,2.34286,17.5,93.7,101.4,0.0,8,16.4,1.2
2022-10-13 06:52:53,18.5335,77.1847,0.0,0.0,0.0,0.0,0.0,607.0,2.33143,17.1,100.0,101.4,0.0,15,17.0,0.0
2022-10-13 09:12:52,17.4458,82.8214,27.0,40.0,23.0,88.0,17.0,952.0,2.32571,16.4,100.0,101.3,0.0,41,16.4,0.0
2022-10-13 11:32:51,18.2313,88.0061,1413.0,1808.0,965.0,3864.0,1860.0,219.0,2.31429,19.7,100.0,101.2,12.4,8,19.6,0.0
2022-10-13 11:58:13,18.3018,83.7679,202.0,269.0,152.0,592.0,210.0,136.0,2.32571,18.5,95.2,101.2,0.0,5,17.6,1.0
2022-10-13 15:38:12,18.614,83.5298,385.0,505.0,287.0,1120.0,459.0,266.0,2.29714,18.8,96.6,101.0,0.0,7,18.1,0.7
2022-10-13 16:00:14,18.7449,83.9939,248.0,313.0,182.0,695.0,277.0,140.0,2.31429,18.4,99.7,101.0,1.1,10,18.2,0.1
2022-10-13 18:50:14,18.0601,84.7206,0.0,0.0,0.0,0.0,0.0,341.0,2.30857,17.0,100.0,101.0,0.0,38,16.9,0.0
2022-10-13 21:40:14,17.1638,84.8794,0.0,0.0,0.0,0.0,0.0,112.0,2.30286,15.8,100.0,101.0,0.0,60,15.8,0.0
2022-10-13 21:57:05,16.9825,85.1237,0.0,0.0,0.0,0.0,0.0,84.0,2.32571,15.8,100.0,101.0,0.0,60,15.8,0.0
2022-10-14 00:07:04,16.4689,85.5023,0.0,0.0,0.0,0.0,0.0,58.0,2.30857,15.4,100.0,101.1,0.0,69,15.4,0.0
2022-10-14 02:17:03,15.3208,85.5023,0.0,0.0,0.0,0.0,0.0,47.0,2.32,14.1,100.0,101.1,0.0,62,14.0,0.0
2022-10-14 04:27:02,14.4044,85.8687,0.0,0.0,0.0,0.0,0.0,56.0,2.30857,13.3,100.0,101.0,0.0,58,13.3,0.0
2022-10-14 06:37:01,13.8706,86.0519,0.0,0.0,0.0,0.0,0.0,200.0,2.31429,13.1,100.0,101.0,0.0,52,13.0,0.0
2022-10-14 06:52:00,13.9814,86.5588,0.0,1.0,0.0,1.0,0.0,173.0,2.31429,13.1,100.0,101.0,0.0,52,13.0,0.0
2022-10-14 09:11:59,17.1739,91.9511,797.0,1091.0,617.0,2371.0,985.0,134.0,2.30286,18.8,91.4,101.1,5.2,4,17.3,1.9
2022-10-14 11:31:58,26.1269,68.5679,1083.0,1456.0,830.0,3135.0,1773.0,171.0,2.27429,26.3,66.9,101.1,19.5,1,19.6,11.3
2022-10-14 12:00:10,28.1612,64.3176,1053.0,1378.0,794.0,2977.0,1757.0,124.0,2.29143,26.6,62.5,101.1,21.1,1,18.7,13.0
2022-10-14 15:40:09,33.8412,54.6198,739.0,922.0,514.0,2005.0,1177.0,124.0,2.29714,25.1,66.2,101.0,10.3,1,18.3,10.8
2022-10-14 16:04:46,33.7707,56.8672,566.0,753.0,450.0,1659.0,902.0,132.0,2.32,23.8,69.1,100.9,8.2,0,17.7,9.1
2022-10-14 18:54:46,22.1187,72.2321,0.0,0.0,0.0,0.0,0.0,255.0,2.34857,18.1,97.0,101.0,0.0,7,17.6,0.6
2022-10-14 21:44:46,18.4831,77.3863,0.0,0.0,0.0,0.0,0.0,69.0,2.33714,15.9,100.0,101.1,0.0,39,15.8,0.0
2022-10-14 21:58:58,18.181,77.7221,0.0,0.0,0.0,0.0,0.0,102.0,2.34857,15.9,100.0,101.1,0.0,39,15.8,0.0
2022-10-15 00:08:57,16.6804,79.7985,0.0,0.0,0.0,0.0,0.0,87.0,2.34286,15.0,100.0,101.1,0.0,38,14.9,0.0
2022-10-15 02:18:56,15.4719,80.0916,0.0,0.0,0.0,0.0,0.0,59.0,2.34286,13.7,100.0,101.1,0.0,36,13.7,0.0
2022-10-15 04:28:55,14.9684,81.3801,0.0,0.0,0.0,0.0,0.0,64.0,2.33714,13.8,100.0,101.0,0.0,36,13.8,0.0
2022-10-15 06:38:54,14.3742,81.9053,0.0,0.0,0.0,0.0,0.0,106.0,2.33143,13.0,100.0,101.1,0.0,36,12.9,0.0
2022-10-15 06:52:26,14.2533,83.1634,1.0,1.0,0.0,2.0,1.0,149.0,2.34286,13.0,100.0,101.1,0.0,36,12.9,0.0
2022-10-15 09:12:25,17.5969,84.1954,753.0,1036.0,594.0,2261.0,928.0,140.0,2.32,19.4,92.0,101.2,5.0,2,18.0,1.8
2022-10-15 11:32:24,27.849,68.7328,1071.0,1431.0,809.0,3071.0,1739.0,222.0,2.31429,26.5,70.8,101.3,17.1,1,20.7,10.1
2022-10-15 11:58:54,29.9236,62.8214,1095.0,1419.0,816.0,3063.0,1804.0,187.0,2.29714,26.5,70.8,101.3,17.1,1,20.7,10.1
2022-10-15 15:38:53,33.5189,57.2824,723.0,910.0,523.0,1977.0,1175.0,123.0,2.30286,25.6,73.1,101.2,9.4,1,20.3,8.8
2022-10-15 16:02:10,33.4686,57.313,584.0,763.0,450.0,1668.0,920.0,119.0,2.32,25.2,73.9,101.2,7.1,1,20.1,8.4
2022-10-15 18:52:10,22.8841,72.8916,0.0,0.0,0.0,0.0,0.0,126.0,2.34286,18.4,100.0,101.3,0.0,18,18.4,0.0
2022-10-15 21:42:10,18.614,77.9908,0.0,0.0,0.0,0.0,0.0,73.0,2.34857,15.8,100.0,101.4,0.0,45,15.8,0.0
2022-10-15 21:58:14,18.2515,78.3267,0.0,0.0,0.0,0.0,0.0,105.0,2.34286,15.8,100.0,101.4,0.0,45,15.8,0.0
2022-10-16 00:07:40,17.3652,80.2931,0.0,0.0,0.0,0.0,0.0,166.0,2.34286,15.8,100.0,101.5,0.0,57,15.7,0.0
2022-10-16 02:17:06,16.0762,80.8244,0.0,0.0,0.0,0.0,0.0,64.0,2.33714,14.3,100.0,101.5,0.0,51,14.2,0.0
2022-10-16 04:26:32,15.1798,82.2595,0.0,0.0,0.0,0.0,0.0,56.0,2.34286,13.8,100.0,101.5,0.0,56,13.7,0.0
2022-10-16 06:35:58,14.4145,82.7176,0.0,0.0,0.0,0.0,0.0,119.0,2.32572,12.9,100.0,101.6,0.0,61,12.9,0.0
2022-10-16 06:51:53,14.2735,83.0229,0.0,0.0,0.0,1.0,1.0,210.0,2.34286,12.9,100.0,101.6,0.0,61,12.9,0.0
2022-10-16 09:11:53,17.8386,92.1221,868.0,1143.0,625.0,2464.0,1123.0,97.0,2.32572,20.3,100.0,101.8,8.2,9,20.2,0.0
2022-10-16 11:31:53,27.3556,74.1435,1045.0,1370.0,770.0,2952.0,1689.0,82.0,2.28571,25.6,75.0,101.8,15.1,1,20.7,8.2
2022-10-16 11:59:54,29.2086,69.4229,1007.0,1294.0,737.0,2799.0,1716.0,229.0,2.30857,26.8,70.8,101.8,16.9,1,21.0,10.3
2022-10-16 15:39:53,33.7607,55.9878,707.0,890.0,410.0,1950.0,1133.0,42.0,2.29714,25.4,70.4,101.8,11.7,1,19.6,9.6
2022-10-16 16:03:07,33.4283,57.8992,570.0,747.0,435.0,1628.0,898.0,99.0,2.32571,24.4,75.5,101.8,8.7,1,19.8,7.5
2022-10-16 18:53:06,22.7028,73.7282,0.0,0.0,0.0,0.0,0.0,257.0,2.34286,18.4,100.0,101.8,0.0,19,18.4,0.0
2022-10-16 21:43:05,18.7349,78.455,0.0,0.0,0.0,0.0,0.0,84.0,2.33714,16.0,100.0,102.0,0.0,47,15.9,0.0
2022-10-16 21:59:43,18.3018,78.7298,0.0,0.0,0.0,0.0,0.0,86.0,2.33143,16.0,100.0,102.0,0.0,47,15.9,0.0
2022-10-17 00:09:43,17.4659,80.8611,0.0,0.0,0.0,0.0,0.0,57.0,2.33714,15.8,100.0,102.0,0.0,60,15.7,0.0
2022-10-17 02:19:43,16.3984,81.3557,0.0,0.0,0.0,0.0,0.0,112.0,2.33143,14.4,100.0,102.1,0.0,60,14.4,0.0
2022-10-17 04:29:43,15.1899,82.1557,0.0,0.0,0.0,0.0,0.0,71.0,2.34286,13.5,100.0,102.1,0.0,48,13.4,0.0
2022-10-17 06:39:43,14.2533,83.4687,0.0,0.0,0.0,0.0,0.0,113.0,2.32571,13.4,100.0,102.1,0.0,39,13.3,0.0
2022-10-17 06:54:14,14.4346,82.9191,1.0,1.0,0.0,2.0,1.0,110.0,2.33143,13.4,100.0,102.1,0.0,39,13.3,0.0
2022-10-17 09:14:14,18.0601,86.5343,826.0,1133.0,637.0,2469.0,1076.0,182.0,2.32,20.3,93.2,102.3,8.9,3,19.1,1.6
2022-10-17 11:34:14,27.9095,60.2015,1080.0,1392.0,777.0,3008.0,1797.0,1542.0,2.29714,26.6,63.0,102.3,16.0,1,18.9,12.9
2022-10-17 12:00:01,29.3093,62.8824,1006.0,1308.0,743.0,2806.0,1742.0,146.0,2.30857,26.6,63.0,102.3,16.0,1,18.9,12.9
2022-10-17 15:40:00,34.2038,57.9114,663.0,840.0,475.0,1840.0,1092.0,92.0,2.29714,24.9,72.9,102.2,12.5,1,19.6,8.5
2022-10-17 16:03:07,33.8513,57.6489,542.0,713.0,427.0,1545.0,841.0,168.0,2.32,24.9,72.9,102.2,12.5,1,19.6,8.5
2022-10-17 18:53:06,22.8035,73.3252,0.0,0.0,0.0,0.0,0.0,164.0,2.34286,18.6,100.0,102.3,0.0,11,18.5,0.0
2022-10-17 21:43:05,18.6342,77.9481,0.0,0.0,0.0,0.0,0.0,64.0,2.34286,15.9,100.0,102.4,0.0,40,15.8,0.0
2022-10-17 21:59:38,18.2716,78.1252,0.0,0.0,0.0,0.0,0.0,67.0,2.34286,15.9,100.0,102.4,0.0,40,15.8,0.0
2022-10-18 00:09:38,16.8617,79.6641,0.0,0.0,0.0,0.0,0.0,78.0,2.33143,15.0,100.0,102.3,0.0,46,15.0,0.0
2022-10-18 02:19:38,15.9049,81.1298,0.0,0.0,0.0,0.0,0.0,128.0,2.33714,14.4,100.0,102.3,0.0,47,14.4,0.0
2022-10-18 04:29:38,15.5525,81.7099,0.0,0.0,0.0,0.0,0.0,166.0,2.32571,14.3,100.0,102.2,0.0,47,14.3,0.0
2022-10-18 06:39:38,14.344,82.1069,0.0,0.0,0.0,0.0,0.0,111.0,2.33714,13.0,100.0,102.2,0.0,39,12.9,0.0
2022-10-18 06:53:57,14.1627,82.0458,0.0,1.0,0.0,1.0,1.0,468.0,2.33714,13.0,100.0,102.2,0.0,39,12.9,0.0
2022-10-18 09:13:57,18.0803,92.7878,814.0,1090.0,607.0,2342.0,1062.0,171.0,2.32,20.6,99.4,102.3,9.4,6,20.4,0.1
2022-10-18 11:33:57,27.5973,72.629,1022.0,1333.0,743.0,2853.0,1701.0,263.0,2.30286,24.6,69.9,102.2,14.2,1,18.6,9.3
2022-10-18 12:00:04,29.2489,66.4672,979.0,1250.0,723.0,2724.0,1706.0,204.0,2.30857,26.0,76.9,102.2,15.6,1,21.5,7.8
2022-10-18 15:40:03,33.7707,59.7008,642.0,818.0,441.0,1778.0,1049.0,166.0,2.29714,26.0,73.8,102.0,11.6,1,20.9,8.8
2022-10-18 16:03:11,33.6902,56.5985,527.0,699.0,408.0,1513.0,839.0,382.0,2.32,26.0,73.8,102.0,11.6,1,20.9,8.8
2022-10-18 18:53:10,23.2063,73.8565,0.0,0.0,0.0,0.0,0.0,1029.0,2.33714,20.2,100.0,101.9,0.0,10,20.1,0.0
2022-10-18 21:43:09,19.2384,77.8748,0.0,0.0,0.0,0.0,0.0,47.0,2.34286,15.8,100.0,101.9,0.0,39,15.7,0.0
2022-10-18 21:59:42,18.7852,78.1496,0.0,0.0,0.0,0.0,0.0,89.0,2.33714,15.8,100.0,101.9,0.0,39,15.7,0.0
2022-10-19 00:09:42,16.8718,79.9634,0.0,0.0,0.0,0.0,0.0,104.0,2.33714,15.0,100.0,101.8,0.0,46,15.0,0.0
2022-10-19 02:19:42,16.4991,81.4595,0.0,0.0,0.0,0.0,0.0,50.0,2.34286,15.2,100.0,101.7,0.0,55,15.2,0.0
2022-10-19 04:29:42,15.482,82.4244,0.0,0.0,0.0,0.0,0.0,41.0,2.32572,14.2,100.0,101.6,0.0,55,14.2,0.0
2022-10-19 06:39:42,14.9684,83.4137,0.0,0.0,0.0,0.0,0.0,95.0,2.33143,13.7,100.0,101.6,0.0,60,13.6,0.0
2022-10-19 06:54:09,14.7871,83.3527,0.0,0.0,0.0,1.0,1.0,277.0,2.34286,13.7,100.0,101.6,0.0,60,13.6,0.0
2022-10-19 09:14:09,18.9363,96.0366,779.0,1019.0,551.0,2197.0,1000.0,238.0,2.31429,20.8,100.0,101.6,9.8,14,20.7,0.0
2022-10-19 11:34:09,27.4261,76.4885,960.0,1239.0,700.0,2686.0,1508.0,873.0,2.29714,25.9,77.7,101.6,16.6,1,21.6,7.5
2022-10-19 12:00:13,28.695,72.3542,924.0,1205.0,679.0,2574.0,1543.0,116.0,2.29714,26.6,77.9,101.6,16.3,1,22.3,7.7
2022-10-19 15:40:12,33.2168,62.4244,626.0,793.0,446.0,1720.0,1004.0,321.0,2.29714,25.4,80.8,101.4,10.3,1,21.7,6.2
2022-10-19 16:03:01,32.7032,61.7038,528.0,688.0,386.0,1480.0,810.0,1607.0,2.31429,25.4,80.8,101.4,10.3,1,21.7,6.2
2022-10-19 18:53:00,23.1862,76.0489,0.0,0.0,0.0,0.0,0.0,107.0,2.34857,19.0,100.0,101.4,0.0,29,18.9,0.0
2022-10-19 21:42:59,19.4398,80.1527,0.0,0.0,0.0,0.0,0.0,54.0,2.32571,16.8,100.0,101.4,0.0,49,16.7,0.0
2022-10-19 21:59:43,19.037,80.3298,0.0,0.0,0.0,0.0,0.0,77.0,2.33143,16.8,100.0,101.4,0.0,49,16.7,0.0
2022-10-20 00:09:43,17.8688,80.5191,0.0,0.0,0.0,0.0,0.0,104.0,2.34857,16.1,100.0,101.5,0.0,26,16.1,0.0
2022-10-20 02:19:43,16.8919,78.0458,0.0,0.0,0.0,0.0,0.0,51.0,2.34286,15.4,97.2,101.5,0.0,8,14.9,0.5
2022-10-20 04:29:43,16.6804,76.8672,0.0,0.0,0.0,0.0,0.0,81.0,2.34286,15.3,97.3,101.4,0.0,8,14.8,0.5
2022-10-20 06:39:43,15.9956,77.0748,0.0,0.0,0.0,0.0,0.0,97.0,2.34286,14.7,97.4,101.5,0.0,8,14.3,0.4
2022-10-20 06:54:26,16.056,76.4702,0.0,0.0,0.0,1.0,1.0,174.0,2.33714,14.7,97.4,101.5,0.0,8,14.3,0.4
2022-10-20 09:14:26,19.1881,74.0519,617.0,951.0,543.0,2077.0,902.0,631.0,2.33143,21.0,81.2,101.6,7.5,1,17.6,4.7
2022-10-20 11:34:26,29.6819,66.4977,907.0,1208.0,691.0,2592.0,1601.0,425.0,2.31429,27.4,62.3,101.6,18.1,1,19.5,13.8
2022-10-20 12:00:55,31.112,62.9679,970.0,1270.0,723.0,2704.0,1719.0,528.0,2.31429,28.3,52.5,101.6,17.7,1,17.6,18.3
2022-10-20 15:40:54,34.6066,55.0229,628.0,798.0,490.0,1746.0,1009.0,383.0,2.32,24.9,59.5,101.5,11.2,1,16.4,12.8
2022-10-20 16:03:52,34.1736,53.4168,539.0,702.0,417.0,1566.0,859.0,339.0,2.33143,24.9,59.5,101.5,11.2,1,16.4,12.8
2022-10-20 18:53:51,22.8639,71.7924,0.0,0.0,0.0,0.0,0.0,115.0,2.36,18.1,100.0,101.6,0.0,11,18.0,0.0
2022-10-20 21:43:50,18.3018,76.513,0.0,0.0,0.0,0.0,0.0,72.0,2.36,15.4,100.0,101.6,0.0,15,15.3,0.0
2022-10-20 22:00:17,17.7479,76.4824,0.0,0.0,0.0,0.0,0.0,53.0,2.36,15.4,100.0,101.6,0.0,15,15.3,0.0
2022-10-21 00:10:17,15.9251,77.7893,0.0,0.0,0.0,0.0,0.0,95.0,2.34857,14.3,100.0,101.7,0.0,17,14.2,0.0
2022-10-21 02:20:17,15.4719,78.974,0.0,0.0,0.0,0.0,0.0,43.0,2.33714,14.3,98.8,101.7,0.0,14,14.1,0.2
2022-10-21 04:30:17,14.6058,76.8916,0.0,0.0,0.0,0.0,0.0,43.0,2.36572,13.1,100.0,101.6,0.0,12,13.0,0.0
2022-10-21 06:40:17,13.2764,79.8534,0.0,0.0,0.0,0.0,0.0,86.0,2.35429,12.0,100.0,101.7,0.0,18,11.9,0.0
2022-10-21 06:54:33,13.0851,79.5847,0.0,0.0,0.0,0.0,0.0,86.0,2.35429,12.0,100.0,101.7,0.0,18,11.9,0.0
2022-10-21 09:14:33,16.7408,88.5008,724.0,983.0,543.0,2102.0,932.0,271.0,2.32,19.0,84.6,101.8,8.5,1,16.3,3.4
2022-10-21 11:34:33,27.5268,71.3405,1045.0,1368.0,783.0,2971.0,1641.0,709.0,2.29714,25.7,69.8,101.8,16.5,1,19.7,10.0
2022-10-21 12:00:54,28.6245,68.1099,1077.0,1389.0,787.0,3004.0,1655.0,333.0,2.30857,25.9,67.2,101.8,15.7,1,19.3,11.0
2022-10-21 15:40:53,30.2761,63.9756,700.0,915.0,515.0,1992.0,1004.0,113.0,2.31429,24.7,71.5,101.7,10.5,1,19.1,8.9
2022-10-21 16:02:51,28.9065,64.916,514.0,666.0,383.0,1459.0,705.0,135.0,2.33143,23.9,78.4,101.7,4.8,1,19.8,6.4
2022-10-21 18:52:50,22.1489,75.5969,0.0,0.0,0.0,0.0,0.0,180.0,2.34857,18.2,100.0,101.8,0.0,9,18.1,0.0
2022-10-21 21:42:49,18.3018,79.3344,0.0,0.0,0.0,0.0,0.0,89.0,2.33714,15.6,100.0,101.9,0.0,35,15.6,0.0
2022-10-21 21:59:22,18.0098,79.5725,0.0,0.0,0.0,0.0,0.0,95.0,2.35429,15.6,100.0,101.9,0.0,35,15.6,0.0
2022-10-22 00:09:22,17.1638,81.2397,0.0,0.0,0.0,0.0,0.0,57.0,2.34286,15.7,100.0,101.9,0.0,51,15.7,0.0
2022-10-22 02:19:22,16.7308,82.4305,0.0,0.0,0.0,0.0,0.0,46.0,2.34286,15.3,100.0,101.9,0.0,60,15.2,0.0
2022-10-22 04:29:22,16.1265,83.6214,0.0,0.0,0.0,0.0,0.0,59.0,2.32572,14.9,100.0,101.8,0.0,65,14.8,0.0
2022-10-22 06:39:22,15.8445,84.3114,0.0,0.0,0.0,0.0,0.0,99.0,2.32571,14.5,100.0,101.8,0.0,65,14.5,0.0
2022-10-22 06:54:14,15.7841,84.3114,0.0,0.0,0.0,0.0,0.0,99.0,2.31429,14.4,100.0,101.8,0.0,66,14.4,0.0
2022-10-22 09:14:14,19.0571,94.1191,716.0,930.0,510.0,2000.0,918.0,199.0,2.31429,21.6,100.0,102.0,11.0,14,21.5,0.0
2022-10-22 11:34:14,27.1743,76.226,952.0,1245.0,704.0,2695.0,1493.0,173.0,2.29143,26.2,74.5,102.0,15.1,1,21.2,8.7
2022-10-22 12:00:03,28.3123,68.9649,964.0,1264.0,718.0,2703.0,1579.0,179.0,2.32,27.0,73.8,102.0,15.6,1,21.9,9.4
2022-10-22 15:40:02,30.9912,65.1603,595.0,819.0,477.0,1783.0,896.0,62.0,2.30857,24.7,78.6,101.9,9.7,1,20.7,6.7
2022-10-22 16:02:55,30.4373,66.2046,442.0,597.0,354.0,1305.0,630.0,100.0,2.33143,24.2,83.6,101.9,8.0,1,21.2,5.0
2022-10-22 18:52:54,22.5316,77.8626,0.0,0.0,0.0,0.0,0.0,85.0,2.32572,19.1,100.0,101.9,0.0,27,19.1,0.0
2022-10-22 21:42:53,19.5204,80.855,0.0,0.0,0.0,0.0,0.0,96.0,2.33714,17.2,100.0,102.0,0.0,52,17.1,0.0
2022-10-22 21:59:35,19.2384,81.0992,0.0,0.0,0.0,0.0,0.0,679.0,2.33714,17.2,100.0,102.0,0.0,52,17.1,0.0
2022-10-23 00:09:59,18.0098,82.4,0.0,0.0,0.0,0.0,0.0,129.0,2.34857,16.4,100.0,102.0,0.0,58,16.3,0.0
2022-10-23 02:20:23,17.2645,83.426,0.0,0.0,0.0,0.0,0.0,89.0,2.34286,16.1,100.0,102.0,0.0,63,16.1,0.0
2022-10-23 04:30:47,16.8315,84.4153,0.0,0.0,0.0,0.0,0.0,70.0,2.33143,15.5,100.0,101.9,0.0,64,15.4,0.0
2022-10-23 06:41:11,16.3078,85.0015,0.0,0.0,0.0,0.0,0.0,111.0,2.31429,15.1,100.0,102.0,0.0,69,15.1,0.0
2022-10-23 06:54:39,16.1366,85.2397,0.0,0.0,0.0,0.0,0.0,77.0,2.32,14.8,100.0,102.0,0.0,71,14.8,0.0
2022-10-23 09:14:38,19.0874,95.3832,642.0,841.0,453.0,1809.0,827.0,225.0,2.30286,21.4,100.0,102.1,9.8,33,21.3,0.0
2022-10-23 11:34:37,27.1642,78.5038,863.0,1146.0,637.0,2463.0,1384.0,276.0,2.28,26.0,80.9,102.1,13.5,1,22.3,6.4
2022-10-23 12:00:18,28.0404,74.5343,867.0,1129.0,633.0,2431.0,1431.0,73.0,2.30286,26.9,77.6,102.1,15.4,1,22.5,7.9
2022-10-23 15:40:18,32.4917,65.2336,579.0,727.0,472.0,1610.0,919.0,73.0,2.31429,26.5,76.6,101.9,11.0,1,22.0,8.1
2022-10-23 16:02:20,32.0587,64.7084,517.0,670.0,431.0,1431.0,802.0,80.0,2.32,24.9,85.3,101.9,8.4,1,22.1,4.6
2022-10-23 18:52:20,22.8035,77.5206,0.0,0.0,0.0,0.0,0.0,176.0,2.33714,18.5,100.0,101.9,0.0,34,18.4,0.0
2022-10-23 21:42:20,19.2384,81.5023,0.0,0.0,0.0,0.0,0.0,114.0,2.33714,16.9,100.0,102.0,0.0,57,16.9,0.0
2022-10-23 21:58:38,18.9061,81.6366,0.0,0.0,0.0,0.0,0.0,162.0,2.35429,16.6,100.0,102.0,0.0,58,16.6,0.0
2022-10-24 00:08:38,17.5969,82.8824,0.0,0.0,0.0,0.0,0.0,91.0,2.33714,16.0,100.0,102.0,0.0,64,16.0,0.0
2022-10-24 02:18:38,16.7106,83.945,0.0,0.0,0.0,0.0,0.0,35.0,2.32571,15.3,100.0,101.9,0.0,70,15.2,0.0
2022-10-24 04:28:38,15.9251,84.7756,0.0,0.0,0.0,0.0,0.0,49.0,2.33143,14.6,100.0,101.9,0.0,74,14.6,0.0
2022-10-24 06:38:38,15.1798,85.6061,0.0,0.0,0.0,0.0,0.0,85.0,2.33143,13.8,100.0,101.9,0.0,76,13.7,0.0
2022-10-24 06:52:49,15.0691,85.6427,0.0,0.0,0.0,0.0,0.0,100.0,2.33143,13.7,100.0,101.9,0.0,77,13.6,0.0
